dp_folio,ejer0B,ejer1B,ejer5B,ejer10B,ejer20B,ejer0BC
363,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
364,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
368,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
369,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
370,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
371,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
372,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
373,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
374,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
376,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
377,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
378,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
379,0,0.0,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
380,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,0.32132736044112986,0
381,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
382,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
383,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
384,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
386,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
387,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
388,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
389,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
390,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
391,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
392,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
393,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
394,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
395,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
396,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
398,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
399,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
401,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
402,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
403,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
404,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
405,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
406,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
407,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
408,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
409,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
410,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
411,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
412,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
413,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
414,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
415,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
416,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
417,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
418,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
419,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
420,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
422,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
424,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
425,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
426,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
427,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
428,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
429,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
430,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
431,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
432,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
433,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
434,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
435,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
436,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
437,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
439,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
440,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
441,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
442,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
443,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
445,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
446,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
447,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
449,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
450,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
451,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
452,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
453,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,1
454,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
455,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
457,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
458,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
459,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
460,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
461,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
462,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
463,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
464,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
465,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
466,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
467,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
468,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
469,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
470,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
471,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
472,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
473,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
474,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
475,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
476,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
477,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
478,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
479,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
481,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
482,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
483,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
484,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
485,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
486,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
487,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
488,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
489,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
492,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
493,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
494,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
495,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
496,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
497,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
498,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
500,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
501,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
502,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
503,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
504,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
505,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
507,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
508,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
510,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
512,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
513,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
514,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
516,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
517,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
518,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
519,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
521,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
522,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
523,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
524,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
525,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
526,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
528,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
529,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
530,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
532,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
533,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,0
534,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
535,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
536,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
537,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
538,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,1
539,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
542,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
543,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
544,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
545,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
546,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
547,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
548,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
549,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
550,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
551,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
552,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
553,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
554,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
555,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
556,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
557,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
558,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
559,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
560,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
561,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
562,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
563,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
564,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
565,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
568,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
569,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
570,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
571,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
572,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
573,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
574,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
575,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
576,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
577,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
578,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
579,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
580,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
581,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
582,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
584,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
585,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
586,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
588,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
589,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
590,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
591,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
592,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
593,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
594,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
596,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
597,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
598,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
599,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
600,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
601,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
602,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
603,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
604,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
605,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
606,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
607,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
608,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
609,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
610,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
611,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
612,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
613,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
614,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
615,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
616,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
617,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
618,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
619,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
620,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
621,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
622,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
623,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
624,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
625,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
626,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
627,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
628,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
629,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
630,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
631,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
632,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
633,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
634,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
636,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
637,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
638,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
639,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
641,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
642,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
643,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
644,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
645,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
646,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
647,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
648,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
649,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
650,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
651,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
652,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
653,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
654,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
655,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
656,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
657,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
658,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
659,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
660,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
661,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
662,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
664,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
665,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
666,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
667,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
668,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
669,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
670,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,1
671,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
672,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
673,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
674,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
675,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
676,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
677,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
679,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
681,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
682,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
683,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
684,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
685,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
686,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
688,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
689,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
690,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
691,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
692,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
693,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
694,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
695,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
696,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
697,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
698,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
699,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
700,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
701,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
702,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
703,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
704,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
705,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
706,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
707,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
708,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
709,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
710,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
711,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
712,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
713,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
714,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
715,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
716,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
