,feat,cat,class,classcat,epsilon,nx,ncx,nc
61,pesoHistory,*A*B**,hdegree,0,-0.6369195319077839,60,22,438
62,pesoHistory,*A****,hdegree,0,-3.21421556233315,537,182,438
63,pesoHistory,*BAA**,hdegree,0,2.179492576289919,210,101,438
64,pesoHistory,*BAB**,hdegree,0,-0.45022495407118923,9,3,438
65,pesoHistory,*BA***,hdegree,0,2.0591532296920856,221,105,438
66,pesoHistory,*BBA**,hdegree,0,1.292445190234726,155,71,438
67,pesoHistory,*BBB**,hdegree,0,1.9100798536095522,160,77,438
68,pesoHistory,*BB***,hdegree,0,2.332224513650131,316,149,438
69,pesoHistory,*B*A**,hdegree,0,2.49540580127022,365,172,438
70,pesoHistory,*B*B**,hdegree,0,1.7546258875857783,169,80,438
71,pesoHistory,*B****,hdegree,0,3.11005192496999,537,254,438
72,pesoHistory,**AA**,hdegree,0,-1.5705965097563013,640,241,438
73,pesoHistory,**AB**,hdegree,0,-0.030357171174664355,42,17,438
74,pesoHistory,**A***,hdegree,0,-1.5261684269836273,687,260,438
75,pesoHistory,**BA**,hdegree,0,1.215313831752816,198,89,438
76,pesoHistory,**BB**,hdegree,0,1.3216517613156036,187,85,438
77,pesoHistory,**B***,hdegree,0,1.8517544772232994,386,175,438
78,pesoHistory,***A**,hdegree,0,-0.7396873342015504,839,331,438
79,pesoHistory,***B**,hdegree,0,1.1813175954500839,229,102,438
80,pesoHistory,******,hdegree,0,0.0,1076,438,438
81,pesoHistory,AAAA**,hdegree,1,4.218077481051062,348,245,638
82,pesoHistory,AAAB**,hdegree,1,-0.33520950361938867,25,14,638
83,pesoHistory,AAA***,hdegree,1,3.994766300397855,376,261,638
84,pesoHistory,AABA**,hdegree,1,1.4381409238133458,29,21,638
85,pesoHistory,AABB**,hdegree,1,1.4297309144320427,20,15,638
86,pesoHistory,AAB***,hdegree,1,2.0197967027179287,49,36,638
87,pesoHistory,AA*A**,hdegree,1,4.451466284204513,377,266,638
88,pesoHistory,AA*B**,hdegree,1,0.703303530689057,45,29,638
89,pesoHistory,AA****,hdegree,1,4.443251168148296,425,297,638
90,pesoHistory,ABAA**,hdegree,1,0.9745858067607768,20,14,638
91,pesoHistory,ABAB**,hdegree,1,1.4351171131746168,3,3,638
92,pesoHistory,ABA***,hdegree,1,1.4271093446897274,23,17,638
93,pesoHistory,ABBA**,hdegree,1,-0.5331314131374493,17,9,638
94,pesoHistory,ABBB**,hdegree,1,0.7292823945643045,13,9,638
95,pesoHistory,ABB***,hdegree,1,0.0787456958425856,30,18,638
96,pesoHistory,AB*A**,hdegree,1,0.3551549297191974,37,23,638
97,pesoHistory,AB*B**,hdegree,1,1.278790205681193,16,12,638
98,pesoHistory,AB****,hdegree,1,0.9993645744804032,53,35,638
99,pesoHistory,A*AA**,hdegree,1,4.329056124369751,368,259,638
100,pesoHistory,A*AB**,hdegree,1,0.15300913455983095,28,17,638
101,pesoHistory,A*A***,hdegree,1,4.220557423246335,399,278,638
102,pesoHistory,A*BA**,hdegree,1,0.8177822040093713,46,30,638
103,pesoHistory,A*BB**,hdegree,1,1.5707751227569442,33,24,638
104,pesoHistory,A*B***,hdegree,1,1.6392401171868314,79,54,638
105,pesoHistory,A**A**,hdegree,1,4.354067323575132,414,289,638
106,pesoHistory,A**B**,hdegree,1,1.2589948773810888,61,41,638
107,pesoHistory,A*****,hdegree,1,4.522457971315591,478,332,638
108,pesoHistory,BAAA**,hdegree,1,-0.684795938545253,81,45,638
109,pesoHistory,BAAB**,hdegree,1,0.1845936230902241,8,5,638
110,pesoHistory,BAA***,hdegree,1,-0.5979505107483677,89,50,638
111,pesoHistory,BABA**,hdegree,1,-2.3398172467620166,14,4,638
112,pesoHistory,BABB**,hdegree,1,-0.1158293448537039,7,4,638
113,pesoHistory,BAB***,hdegree,1,-1.977326885408256,21,8,638
114,pesoHistory,BA*A**,hdegree,1,-1.6457369875309986,96,49,638
115,pesoHistory,BA*B**,hdegree,1,0.055681615519545605,15,9,638
116,pesoHistory,BA****,hdegree,1,-1.5100353413948713,111,58,638
117,pesoHistory,BBAA**,hdegree,1,-2.6075305530776682,190,95,638
118,pesoHistory,BBAB**,hdegree,1,-0.46337033905143066,6,3,638
119,pesoHistory,BBA***,hdegree,1,-2.66185994122851,198,99,638
120,pesoHistory,BBBA**,hdegree,1,-1.1826213916021426,138,75,638
121,pesoHistory,BBBB**,hdegree,1,-2.209624761554568,147,74,638
122,pesoHistory,BBB***,hdegree,1,-2.409848922927172,285,149,638
123,pesoHistory,BB*A**,hdegree,1,-2.751676667065707,328,170,638
124,pesoHistory,BB*B**,hdegree,1,-2.2576264832860096,153,77,638
125,pesoHistory,BB****,hdegree,1,-3.5554303940152057,483,248,638
126,pesoHistory,B*AA**,hdegree,1,-2.5577264699745395,271,140,638
127,pesoHistory,B*AB**,hdegree,1,-0.1638074304128983,14,8,638
128,pesoHistory,B*A***,hdegree,1,-2.5439203212383177,287,149,638
129,pesoHistory,B*BA**,hdegree,1,-1.8369507790818147,152,79,638
130,pesoHistory,B*BB**,hdegree,1,-2.183516898406424,154,78,638
131,pesoHistory,B*B***,hdegree,1,-2.843685629006724,306,157,638
132,pesoHistory,B**A**,hdegree,1,-3.2032933666842855,424,219,638
133,pesoHistory,B**B**,hdegree,1,-2.137845400800426,168,86,638
134,pesoHistory,B*****,hdegree,1,-3.858829253709187,594,306,638
135,pesoHistory,*AAA**,hdegree,1,3.4392181797684285,430,290,638
136,pesoHistory,*AAB**,hdegree,1,-0.20087480605487026,33,19,638
137,pesoHistory,*AA***,hdegree,1,3.271104123414575,466,311,638
138,pesoHistory,*ABA**,hdegree,1,-0.15404926644526262,43,25,638
139,pesoHistory,*ABB**,hdegree,1,1.1715390335352405,27,19,638
140,pesoHistory,*AB***,hdegree,1,0.6068566241898856,70,44,638
141,pesoHistory,*A*A**,hdegree,1,3.173871420554625,474,315,638
142,pesoHistory,*A*B**,hdegree,1,0.6369195319077838,60,38,638
143,pesoHistory,*A****,hdegree,1,3.214215562333152,537,355,638
144,pesoHistory,*BAA**,hdegree,1,-2.179492576289916,210,109,638
145,pesoHistory,*BAB**,hdegree,1,0.4502249540711891,9,6,638
146,pesoHistory,*BA***,hdegree,1,-2.059153229692084,221,116,638
147,pesoHistory,*BBA**,hdegree,1,-1.2924451902347232,155,84,638
148,pesoHistory,*BBB**,hdegree,1,-1.9100798536095491,160,83,638
149,pesoHistory,*BB***,hdegree,1,-2.332224513650127,316,167,638
150,pesoHistory,*B*A**,hdegree,1,-2.4954058012702154,365,193,638
151,pesoHistory,*B*B**,hdegree,1,-1.754625887585777,169,89,638
152,pesoHistory,*B****,hdegree,1,-3.1100519249699845,537,283,638
153,pesoHistory,**AA**,hdegree,1,1.570596509756304,640,399,638
154,pesoHistory,**AB**,hdegree,1,0.030357171174665083,42,25,638
155,pesoHistory,**A***,hdegree,1,1.526168426983633,687,427,638
156,pesoHistory,**BA**,hdegree,1,-1.2153138317528143,198,109,638
157,pesoHistory,**BB**,hdegree,1,-1.3216517613156036,187,102,638
158,pesoHistory,**B***,hdegree,1,-1.8517544772232948,386,211,638
159,pesoHistory,***A**,hdegree,1,0.7396873342015535,839,508,638
160,pesoHistory,***B**,hdegree,1,-1.1813175954500836,229,127,638
161,pesoHistory,******,hdegree,1,0.0,1076,638,638
