,feat,cat,class,classcat,epsilon,nx,ncx,nc
361,saludHistory,BBAB**,Apuesto,EM,-0.6510611315498149,6,0,71
362,saludHistory,BBA***,Apuesto,EM,-1.213477833724378,183,8,71
363,saludHistory,BBBA**,Apuesto,EM,-0.06697266492159393,78,5,71
364,saludHistory,BBBB**,Apuesto,EM,0.4219283660417185,77,6,71
365,saludHistory,BBB***,Apuesto,EM,0.2498750934008315,155,11,71
366,saludHistory,BB*A**,Apuesto,EM,-0.9651583483246545,255,13,71
367,saludHistory,BB*B**,Apuesto,EM,0.23134341566524066,83,6,71
368,saludHistory,BB****,Apuesto,EM,-0.723680496052738,338,19,71
369,saludHistory,B*AA**,Apuesto,EM,-1.0237390776786623,259,13,71
370,saludHistory,B*AB**,Apuesto,EM,-0.056153787452678974,16,1,71
371,saludHistory,B*A***,Apuesto,EM,-1.007056115421315,275,14,71
372,saludHistory,B*BA**,Apuesto,EM,-0.18272717412870693,82,5,71
373,saludHistory,B*BB**,Apuesto,EM,0.20096168083761617,84,6,71
374,saludHistory,B*B***,Apuesto,EM,0.014527930550599517,166,11,71
375,saludHistory,B**A**,Apuesto,EM,-0.9818046265984974,341,18,71
376,saludHistory,B**B**,Apuesto,EM,0.16172290786371535,100,7,71
377,saludHistory,B*****,Apuesto,EM,-0.786331290329418,441,25,71
378,saludHistory,*AAA**,Apuesto,EM,-0.6295720945398235,540,32,71
379,saludHistory,*AAB**,Apuesto,EM,-0.03294602532092682,31,2,71
380,saludHistory,*AA***,Apuesto,EM,-0.6515802373499359,574,34,71
381,saludHistory,*ABA**,Apuesto,EM,0.8144172856982567,41,4,71
382,saludHistory,*ABB**,Apuesto,EM,-0.03294602532092682,31,2,71
383,saludHistory,*AB***,Apuesto,EM,0.5929537435299863,72,6,71
384,saludHistory,*A*A**,Apuesto,EM,-0.3906049277938892,581,36,71
385,saludHistory,*A*B**,Apuesto,EM,-0.0465927158351421,62,4,71
386,saludHistory,*A****,Apuesto,EM,-0.26800666850752286,647,41,71
387,saludHistory,*BAA**,Apuesto,EM,-0.29562282230336423,229,14,71
388,saludHistory,*BAB**,Apuesto,EM,1.7070767804842586,10,2,71
389,saludHistory,*BA***,Apuesto,EM,0.05981165196428567,239,16,71
390,saludHistory,*BBA**,Apuesto,EM,-0.057064189763295976,93,6,71
391,saludHistory,*BBB**,Apuesto,EM,0.7155481233003704,95,8,71
392,saludHistory,*BB***,Apuesto,EM,0.46851786291936787,188,14,71
393,saludHistory,*B*A**,Apuesto,EM,-0.27997056565263545,322,20,71
394,saludHistory,*B*B**,Apuesto,EM,1.2074373588133067,105,10,71
395,saludHistory,*B****,Apuesto,EM,0.3556265338126675,427,30,71
396,saludHistory,**AA**,Apuesto,EM,-0.6888904959507952,769,46,71
397,saludHistory,**AB**,Apuesto,EM,0.8144172856982567,41,4,71
398,saludHistory,**A***,Apuesto,EM,-0.5150635657307956,813,50,71
399,saludHistory,**BA**,Apuesto,EM,0.40295211340427534,134,10,71
400,saludHistory,**BB**,Apuesto,EM,0.6049783107657407,126,10,71
401,saludHistory,**B***,Apuesto,EM,0.7104320525329291,260,20,71
402,saludHistory,***A**,Apuesto,EM,-0.4805001841777421,903,56,71
403,saludHistory,***B**,Apuesto,EM,0.9290273918627567,167,14,71
404,saludHistory,******,Apuesto,EM,0.0,1076,71,71
405,saludHistory,AAAA**,Apuesto,Inv,2.2369371680053725,457,49,85
406,saludHistory,AAAB**,Apuesto,Inv,1.084951672474221,21,3,85
407,saludHistory,AAA***,Apuesto,Inv,2.3670528789124194,481,52,85
408,saludHistory,AABA**,Apuesto,Inv,0.6565023482041065,37,4,85
409,saludHistory,AABB**,Apuesto,Inv,0.0787709551690681,24,2,85
410,saludHistory,AAB***,Apuesto,Inv,0.5607048890702843,61,6,85
411,saludHistory,AA*A**,Apuesto,Inv,2.3312041949400233,494,53,85
412,saludHistory,AA*B**,Apuesto,Inv,0.7986892634490267,45,5,85
413,saludHistory,AA****,Apuesto,Inv,2.403185696528715,543,58,85
414,saludHistory,ABAA**,Apuesto,Inv,-0.5340922089119235,51,3,85
415,saludHistory,ABAB**,Apuesto,Inv,-0.5857369632445942,4,0,85
416,saludHistory,ABA***,Apuesto,Inv,-0.6722656114653873,55,3,85
417,saludHistory,ABBA**,Apuesto,Inv,0.7802031038918333,15,2,85
418,saludHistory,ABBB**,Apuesto,Inv,-0.3687001465306826,18,1,85
419,saludHistory,ABB***,Apuesto,Inv,0.25370972077270765,33,3,85
420,saludHistory,AB*A**,Apuesto,Inv,-0.0975460253489486,66,5,85
421,saludHistory,AB*B**,Apuesto,Inv,-0.5832609110988684,22,1,85
422,saludHistory,AB****,Apuesto,Inv,-0.37610779153982477,88,6,85
423,saludHistory,A*AA**,Apuesto,Inv,1.9524537885886006,508,52,85
424,saludHistory,A*AB**,Apuesto,Inv,0.7600798475985732,25,3,85
425,saludHistory,A*A***,Apuesto,Inv,2.026975141608381,536,55,85
426,saludHistory,A*BA**,Apuesto,Inv,0.9728139994123906,52,6,85
427,saludHistory,A*BB**,Apuesto,Inv,-0.18182565919905985,42,3,85
428,saludHistory,A*B***,Apuesto,Inv,0.6020092843203698,94,9,85
429,saludHistory,A**A**,Apuesto,Inv,2.1560364667454297,560,58,85
430,saludHistory,A**B**,Apuesto,Inv,0.32033247209782434,67,6,85
431,saludHistory,A*****,Apuesto,Inv,2.088865210780807,631,64,85
432,saludHistory,BAAA**,Apuesto,Inv,-1.014394600358658,82,4,85
433,saludHistory,BAAB**,Apuesto,Inv,-0.9261314568016236,10,0,85
434,saludHistory,BAA***,Apuesto,Inv,-1.263015448481557,92,4,85
435,saludHistory,BABA**,Apuesto,Inv,-0.5857369632445942,4,0,85
436,saludHistory,BABB**,Apuesto,Inv,0.6263971401607261,7,1,85
437,saludHistory,BAB***,Apuesto,Inv,0.14647937558414756,11,1,85
438,saludHistory,BA*A**,Apuesto,Inv,-1.116846430529187,86,4,85
439,saludHistory,BA*B**,Apuesto,Inv,-0.3083582805873809,17,1,85
440,saludHistory,BA****,Apuesto,Inv,-1.1458001498584125,103,5,85
441,saludHistory,BBAA**,Apuesto,Inv,-2.224383574507999,177,6,85
442,saludHistory,BBAB**,Apuesto,Inv,-0.7173783417183003,6,0,85
443,saludHistory,BBA***,Apuesto,Inv,-2.317511138089251,183,6,85
444,saludHistory,BBBA**,Apuesto,Inv,0.3518948784713933,78,7,85
445,saludHistory,BBBB**,Apuesto,Inv,-1.3024282836734287,77,3,85
446,saludHistory,BBB***,Apuesto,Inv,-0.6683516059009802,155,10,85
447,saludHistory,BB*A**,Apuesto,Inv,-1.6585955687654335,255,13,85
448,saludHistory,BB*B**,Apuesto,Inv,-1.4473485352317188,83,3,85
449,saludHistory,BB****,Apuesto,Inv,-2.1578516539245745,338,16,85
450,saludHistory,B*AA**,Apuesto,Inv,-2.4096242610772656,259,10,85
451,saludHistory,B*AB**,Apuesto,Inv,-1.1714739264891885,16,0,85
452,saludHistory,B*A***,Apuesto,Inv,-2.621045848218471,275,10,85
453,saludHistory,B*BA**,Apuesto,Inv,0.2138371213059137,82,7,85
454,saludHistory,B*BB**,Apuesto,Inv,-1.066154865951799,84,4,85
455,saludHistory,B*B***,Apuesto,Inv,-0.6081211753703389,166,11,85
456,saludHistory,B**A**,Apuesto,Inv,-1.9951524564690346,341,17,85
457,saludHistory,B**B**,Apuesto,Inv,-1.4457366457495984,100,4,85
458,saludHistory,B*****,Apuesto,Inv,-2.442867687884808,441,21,85
459,saludHistory,*AAA**,Apuesto,Inv,1.6499620182645995,540,53,85
460,saludHistory,*AAB**,Apuesto,Inv,0.36696746038666,31,3,85
461,saludHistory,*AA***,Apuesto,Inv,1.6489584066777854,574,56,85
462,saludHistory,*ABA**,Apuesto,Inv,0.44070267163063737,41,4,85
463,saludHistory,*ABB**,Apuesto,Inv,0.36696746038666,31,3,85
464,saludHistory,*AB***,Apuesto,Inv,0.5733530913010171,72,7,85
465,saludHistory,*A*A**,Apuesto,Inv,1.7077508391053793,581,57,85
466,saludHistory,*A*B**,Apuesto,Inv,0.5189703594284261,62,6,85
467,saludHistory,*A****,Apuesto,Inv,1.7329018663210825,647,63,85
468,saludHistory,*BAA**,Apuesto,Inv,-2.2269949265167135,229,9,85
469,saludHistory,*BAB**,Apuesto,Inv,-0.9261314568016236,10,0,85
470,saludHistory,*BA***,Apuesto,Inv,-2.369348135288224,239,9,85
471,saludHistory,*BBA**,Apuesto,Inv,0.6356062861142144,93,9,85
472,saludHistory,*BBB**,Apuesto,Inv,-1.3330561402790282,95,4,85
473,saludHistory,*BB***,Apuesto,Inv,-0.5005691946765918,188,13,85
474,saludHistory,*B*A**,Apuesto,Inv,-1.5364708354270196,322,18,85
475,saludHistory,*B*B**,Apuesto,Inv,-1.5537996843411632,105,4,85
476,saludHistory,*B****,Apuesto,Inv,-2.104758899938955,427,22,85
477,saludHistory,**AA**,Apuesto,Inv,0.16736249273747664,769,62,85
478,saludHistory,**AB**,Apuesto,Inv,-0.1382913145409939,41,3,85
479,saludHistory,**A***,Apuesto,Inv,0.10090087039635122,813,65,85
480,saludHistory,**BA**,Apuesto,Inv,0.7732865518206421,134,13,85
481,saludHistory,**BB**,Apuesto,Inv,-0.9754888960732602,126,7,85
482,saludHistory,**B***,Apuesto,Inv,-0.12393530202816666,260,20,85
483,saludHistory,***A**,Apuesto,Inv,0.45233150997080535,903,75,85
484,saludHistory,***B**,Apuesto,Inv,-0.9158454997199941,167,10,85
485,saludHistory,******,Apuesto,Inv,0.0,1076,85,85
486,saludHistory,AAAA**,Apuesto,Acade,2.3376453636796484,457,120,234
487,saludHistory,AAAB**,Apuesto,Acade,1.2870517824495507,21,7,234
488,saludHistory,AAA***,Apuesto,Acade,2.585923752006134,481,128,234
489,saludHistory,AABA**,Apuesto,Acade,2.7711042688867957,37,15,234
490,saludHistory,AABB**,Apuesto,Acade,-1.0981577406229448,24,3,234
491,saludHistory,AAB***,Apuesto,Acade,1.4693662107254115,61,18,234
492,saludHistory,AA*A**,Apuesto,Acade,3.0067842283242765,494,135,234
493,saludHistory,AA*B**,Apuesto,Acade,0.07724272821594702,45,10,234
494,saludHistory,AA****,Apuesto,Acade,2.9036835698439853,543,146,234
495,saludHistory,ABAA**,Apuesto,Acade,-0.7097958496738537,51,9,234
496,saludHistory,ABAB**,Apuesto,Acade,-1.0543429019390982,4,0,234
497,saludHistory,ABA***,Apuesto,Acade,-0.96783305836407,55,9,234
498,saludHistory,ABBA**,Apuesto,Acade,-0.7899328341233744,15,2,234
499,saludHistory,ABBB**,Apuesto,Acade,-0.5225103186656175,18,3,234
500,saludHistory,ABB***,Apuesto,Acade,-0.9184720531810007,33,5,234
501,saludHistory,AB*A**,Apuesto,Acade,-1.0005310863457295,66,11,234
502,saludHistory,AB*B**,Apuesto,Acade,-0.9222016901656159,22,3,234
503,saludHistory,AB****,Apuesto,Acade,-1.327586183134251,88,14,234
504,saludHistory,A*AA**,Apuesto,Acade,1.9923014356108542,508,129,234
505,saludHistory,A*AB**,Apuesto,Acade,0.7578652825049417,25,7,234
506,saludHistory,A*A***,Apuesto,Acade,2.139633352280938,536,137,234
507,saludHistory,A*BA**,Apuesto,Acade,1.9132403686834745,52,17,234
508,saludHistory,A*BB**,Apuesto,Acade,-1.1721925215283513,42,6,234
509,saludHistory,A*B***,Apuesto,Acade,0.6394705204210855,94,23,234
510,saludHistory,A**A**,Apuesto,Acade,2.480560121927946,560,146,234
511,saludHistory,A**B**,Apuesto,Acade,-0.4651417567727451,67,13,234
512,saludHistory,A*****,Apuesto,Acade,2.1978283702823957,631,160,234
513,saludHistory,BAAA**,Apuesto,Acade,-1.2936966185257432,82,13,234
514,saludHistory,BAAB**,Apuesto,Acade,-0.13393493609664797,10,2,234
515,saludHistory,BAA***,Apuesto,Acade,-1.2655219986341928,92,15,234
516,saludHistory,BABA**,Apuesto,Acade,-1.0543429019390982,4,0,234
517,saludHistory,BABB**,Apuesto,Acade,0.4376733715415582,7,2,234
518,saludHistory,BAB***,Apuesto,Acade,-0.28665012396599227,11,2,234
519,saludHistory,BA*A**,Apuesto,Acade,-1.4906378716408402,86,13,234
520,saludHistory,BA*B**,Apuesto,Acade,0.17812675854735247,17,4,234
521,saludHistory,BA****,Apuesto,Acade,-1.2897143902213204,103,17,234
522,saludHistory,BBAA**,Apuesto,Acade,-1.3651871324223324,177,31,234
523,saludHistory,BBAB**,Apuesto,Acade,-0.3016714731359514,6,1,234
524,saludHistory,BBA***,Apuesto,Acade,-1.3972446053299634,183,32,234
525,saludHistory,BBBA**,Apuesto,Acade,-0.8132181012147606,78,14,234
526,saludHistory,BBBB**,Apuesto,Acade,-1.587156177087232,77,11,234
527,saludHistory,BBB***,Apuesto,Acade,-1.6955467445438712,155,25,234
528,saludHistory,BB*A**,Apuesto,Acade,-1.5871517700179592,255,45,234
529,saludHistory,BB*B**,Apuesto,Acade,-1.6098224066833289,83,12,234
530,saludHistory,BB****,Apuesto,Acade,-2.1763093948173933,338,57,234
531,saludHistory,B*AA**,Apuesto,Acade,-1.8565009127373706,259,44,234
532,saludHistory,B*AB**,Apuesto,Acade,-0.2906201588678284,16,3,234
533,saludHistory,B*A***,Apuesto,Acade,-1.8717845535561342,275,47,234
534,saludHistory,B*BA**,Apuesto,Acade,-1.0260009336154163,82,14,234
535,saludHistory,B*BB**,Apuesto,Acade,-1.3932409287479095,84,13,234
536,saludHistory,B*B***,Apuesto,Acade,-1.7121956380862913,166,27,234
537,saludHistory,B**A**,Apuesto,Acade,-2.1210871422578528,341,58,234
538,saludHistory,B**B**,Apuesto,Acade,-1.3931744670067057,100,16,234
539,saludHistory,B*****,Apuesto,Acade,-2.5285777572959445,441,74,234
540,saludHistory,*AAA**,Apuesto,Acade,1.623686193654672,540,133,234
541,saludHistory,*AAB**,Apuesto,Acade,0.983244333509436,31,9,234
542,saludHistory,*AA***,Apuesto,Acade,1.8385323160624305,574,143,234
543,saludHistory,*ABA**,Apuesto,Acade,2.3031387278483217,41,15,234
544,saludHistory,*ABB**,Apuesto,Acade,-0.7582715559657133,31,5,234
545,saludHistory,*AB***,Apuesto,Acade,1.2404310004094332,72,20,234
546,saludHistory,*A*A**,Apuesto,Acade,2.177168441407128,581,148,234
547,saludHistory,*A*B**,Apuesto,Acade,0.15907977658353878,62,14,234
548,saludHistory,*A****,Apuesto,Acade,2.124780799296065,647,163,234
549,saludHistory,*BAA**,Apuesto,Acade,-1.5700231327907324,229,40,234
550,saludHistory,*BAB**,Apuesto,Acade,-0.9004987192881014,10,1,234
551,saludHistory,*BA***,Apuesto,Acade,-1.7210241822786172,239,41,234
552,saludHistory,*BBA**,Apuesto,Acade,-1.0619986939703003,93,16,234
553,saludHistory,*BBB**,Apuesto,Acade,-1.6563458607473798,95,14,234
554,saludHistory,*BB***,Apuesto,Acade,-1.924368169037935,188,30,234
555,saludHistory,*B*A**,Apuesto,Acade,-1.8947629597591256,322,56,234
556,saludHistory,*B*B**,Apuesto,Acade,-1.8533991121227735,105,15,234
557,saludHistory,*B****,Apuesto,Acade,-2.564462387137647,427,71,234
558,saludHistory,**AA**,Apuesto,Acade,0.503853891935472,769,173,234
559,saludHistory,**AB**,Apuesto,Acade,0.41024438690362697,41,10,234
560,saludHistory,**A***,Apuesto,Acade,0.6117076611606274,813,184,234
561,saludHistory,**BA**,Apuesto,Acade,0.38923655671838064,134,31,234
562,saludHistory,**BB**,Apuesto,Acade,-1.814342122577698,126,19,234
563,saludHistory,**B***,Apuesto,Acade,-0.9836079057014361,260,50,234
564,saludHistory,***A**,Apuesto,Acade,0.6149105090174749,903,204,234
565,saludHistory,***B**,Apuesto,Acade,-1.3726923090851844,167,29,234
566,saludHistory,******,Apuesto,Acade,0.0,1076,234,234
567,saludHistory,AAAA**,Apuesto,Asi,-0.628827748658112,457,20,54
568,saludHistory,AAAB**,Apuesto,Asi,-1.0533703247651751,21,0,54
569,saludHistory,AAA***,Apuesto,Asi,-0.8644807892592338,481,20,54
570,saludHistory,AABA**,Apuesto,Asi,-0.6452198668536557,37,1,54
571,saludHistory,AABB**,Apuesto,Asi,-0.19115899216634452,24,1,54
572,saludHistory,AAB***,Apuesto,Asi,-0.6224132918569687,61,2,54
573,saludHistory,AA*A**,Apuesto,Asi,-0.781401716348119,494,21,54
574,saludHistory,AA*B**,Apuesto,Asi,-0.8591917131853883,45,1,54
575,saludHistory,AA****,Apuesto,Asi,-1.0321105211982582,543,22,54
576,saludHistory,ABAA**,Apuesto,Asi,0.28253413514289627,51,3,54
577,saludHistory,ABAB**,Apuesto,Asi,-0.45972849981491726,4,0,54
578,saludHistory,ABA***,Apuesto,Asi,0.1480866925318103,55,3,54
579,saludHistory,ABBA**,Apuesto,Asi,0.2923571228808549,15,1,54
580,saludHistory,ABBB**,Apuesto,Asi,0.10434574855333333,18,1,54
581,saludHistory,ABB***,Apuesto,Asi,0.2741715746371277,33,2,54
582,saludHistory,AB*A**,Apuesto,Asi,0.38773715926901337,66,4,54
583,saludHistory,AB*B**,Apuesto,Asi,-0.10164461013739459,22,1,54
584,saludHistory,AB****,Apuesto,Asi,0.284967924849481,88,5,54
585,saludHistory,A*AA**,Apuesto,Asi,-0.5069070455241458,508,23,54
586,saludHistory,A*AB**,Apuesto,Asi,-1.149321249537293,25,0,54
587,saludHistory,A*A***,Apuesto,Asi,-0.7714908095577093,536,23,54
588,saludHistory,A*BA**,Apuesto,Asi,-0.3872396685690465,52,2,54
589,saludHistory,A*BB**,Apuesto,Asi,-0.07619228815704353,42,2,54
590,saludHistory,A*B***,Apuesto,Asi,-0.3389464157348852,94,4,54
591,saludHistory,A**A**,Apuesto,Asi,-0.6008002787558835,560,25,54
592,saludHistory,A**B**,Apuesto,Asi,-0.7623848213231144,67,2,54
593,saludHistory,A*****,Apuesto,Asi,-0.8510198712451559,631,27,54
594,saludHistory,BAAA**,Apuesto,Asi,0.4475151005884942,82,5,54
595,saludHistory,BAAB**,Apuesto,Asi,0.7215101780399866,10,1,54
596,saludHistory,BAA***,Apuesto,Asi,0.6603690181536908,92,6,54
597,saludHistory,BABA**,Apuesto,Asi,-0.45972849981491726,4,0,54
598,saludHistory,BABB**,Apuesto,Asi,1.1230111669591456,7,1,54
599,saludHistory,BAB***,Apuesto,Asi,0.6186262834610969,11,1,54
600,saludHistory,BA*A**,Apuesto,Asi,0.33783626023142976,86,5,54
601,saludHistory,BA*B**,Apuesto,Asi,1.2739968998818452,17,2,54
602,saludHistory,BA****,Apuesto,Asi,0.8262762807612462,103,7,54
603,saludHistory,BBAA**,Apuesto,Asi,0.7288610775242921,177,11,54
604,saludHistory,BBAB**,Apuesto,Asi,1.3068323828099182,6,1,54
605,saludHistory,BBA***,Apuesto,Asi,0.9534430466291514,183,12,54
606,saludHistory,BBBA**,Apuesto,Asi,0.5629543944681339,78,5,54
607,saludHistory,BBBB**,Apuesto,Asi,-0.4511440751302246,77,3,54
608,saludHistory,BBB***,Apuesto,Asi,0.08137458376804461,155,8,54
609,saludHistory,BB*A**,Apuesto,Asi,0.9185924150915374,255,16,54
610,saludHistory,BB*B**,Apuesto,Asi,-0.08316845395321451,83,4,54
611,saludHistory,BB****,Apuesto,Asi,0.75666103462787,338,20,54
612,saludHistory,B*AA**,Apuesto,Asi,0.8543391581885846,259,16,54
613,saludHistory,B*AB**,Apuesto,Asi,1.3706720087074384,16,2,54
614,saludHistory,B*A***,Apuesto,Asi,1.1597317629366128,275,18,54
615,saludHistory,B*BA**,Apuesto,Asi,0.4475151005884942,82,5,54
616,saludHistory,B*BB**,Apuesto,Asi,-0.10775216725992992,84,4,54
617,saludHistory,B*B***,Apuesto,Asi,0.2378790112090211,166,9,54
618,saludHistory,B**A**,Apuesto,Asi,0.9640165973833681,341,21,54
619,saludHistory,B**B**,Apuesto,Asi,0.44951231093014105,100,6,54
620,saludHistory,B*****,Apuesto,Asi,1.0617539162392131,441,27,54
621,saludHistory,*AAA**,Apuesto,Asi,-0.413989409593191,540,25,54
622,saludHistory,*AAB**,Apuesto,Asi,-0.4571913544780135,31,1,54
623,saludHistory,*AA***,Apuesto,Asi,-0.5365728189663411,574,26,54
624,saludHistory,*ABA**,Apuesto,Asi,-0.7565332250172602,41,1,54
625,saludHistory,*ABB**,Apuesto,Asi,0.3654472699673752,31,2,54
626,saludHistory,*AB***,Apuesto,Asi,-0.3310970867557697,72,3,54
627,saludHistory,*A*A**,Apuesto,Asi,-0.6000852894060984,581,26,54
628,saludHistory,*A*B**,Apuesto,Asi,-0.06487286429122405,62,3,54
629,saludHistory,*A****,Apuesto,Asi,-0.6248846340443731,647,29,54
630,saludHistory,*BAA**,Apuesto,Asi,0.7589302722891268,229,14,54
631,saludHistory,*BAB**,Apuesto,Asi,0.7215101780399866,10,1,54
632,saludHistory,*BA***,Apuesto,Asi,0.8904688613264974,239,15,54
633,saludHistory,*BBA**,Apuesto,Asi,0.6329732390708337,93,6,54
634,saludHistory,*BBB**,Apuesto,Asi,-0.3607413422427455,95,4,54
635,saludHistory,*BB***,Apuesto,Asi,0.188756678610372,188,10,54
636,saludHistory,*B*A**,Apuesto,Asi,0.9801895073190741,322,20,54
637,saludHistory,*B*B**,Apuesto,Asi,-0.12047058535806528,105,5,54
638,saludHistory,*B****,Apuesto,Asi,0.7914456477497605,427,25,54
639,saludHistory,**AA**,Apuesto,Asi,0.06723394782525877,769,39,54
640,saludHistory,**AB**,Apuesto,Asi,-0.04121710013275056,41,2,54
641,saludHistory,**A***,Apuesto,Asi,0.03194818368590414,813,41,54
642,saludHistory,**BA**,Apuesto,Asi,0.10884713042377571,134,7,54
643,saludHistory,**BB**,Apuesto,Asi,-0.13196891423292786,126,6,54
644,saludHistory,**B***,Apuesto,Asi,-0.01372759133239433,260,13,54
645,saludHistory,***A**,Apuesto,Asi,0.10397522215272507,903,46,54
646,saludHistory,***B**,Apuesto,Asi,-0.13505270691119248,167,8,54
647,saludHistory,******,Apuesto,Asi,0.0,1076,54,54
648,saludHistory,AAAA**,Apuesto,ED,0.6378389284315661,457,38,81
649,saludHistory,AAAB**,Apuesto,ED,2.0008312920285376,21,4,81
650,saludHistory,AAA***,Apuesto,ED,1.0007628223769378,481,42,81
651,saludHistory,AABA**,Apuesto,ED,-0.4893299489176864,37,2,81
652,saludHistory,AABB**,Apuesto,ED,1.6968846939182272,24,4,81
653,saludHistory,AAB***,Apuesto,ED,0.6832720653105375,61,6,81
654,saludHistory,AA*A**,Apuesto,ED,0.4795693284829801,494,40,81
655,saludHistory,AA*B**,Apuesto,ED,2.6060573484862006,45,8,81
656,saludHistory,AA****,Apuesto,ED,1.1586658170032644,543,48,81
657,saludHistory,ABAA**,Apuesto,ED,1.1467897943473233,51,6,81
658,saludHistory,ABAB**,Apuesto,ED,-0.5706383624534173,4,0,81
659,saludHistory,ABA***,Apuesto,ED,0.9504115250249003,55,6,81
660,saludHistory,ABBA**,Apuesto,ED,-1.1050364372445785,15,0,81
661,saludHistory,ABBB**,Apuesto,ED,0.576194579121446,18,2,81
662,saludHistory,ABB***,Apuesto,ED,-0.3194675149775584,33,2,81
663,saludHistory,AB*A**,Apuesto,ED,0.48127905430419476,66,6,81
664,saludHistory,AB*B**,Apuesto,ED,0.27786659155785537,22,2,81
665,saludHistory,AB****,Apuesto,ED,0.5557331831157107,88,8,81
666,saludHistory,A*AA**,Apuesto,ED,0.968334718241013,508,44,81
667,saludHistory,A*AB**,Apuesto,ED,1.6055368247300466,25,4,81
668,saludHistory,A*A***,Apuesto,ED,1.2524745708584653,536,48,81
669,saludHistory,A*BA**,Apuesto,ED,-1.0062629875782425,52,2,81
670,saludHistory,A*BB**,Apuesto,ED,1.6599321544523458,42,6,81
671,saludHistory,A*B***,Apuesto,ED,0.361134024554933,94,8,81
672,saludHistory,A**A**,Apuesto,ED,0.6156479912305411,560,46,81
673,saludHistory,A**B**,Apuesto,ED,2.2949864858797215,67,10,81
674,saludHistory,A*****,Apuesto,ED,1.2823748156112922,631,56,81
675,saludHistory,BAAA**,Apuesto,ED,-1.3280136555655304,82,3,81
676,saludHistory,BAAB**,Apuesto,ED,0.296297226873655,10,1,81
677,saludHistory,BAA***,Apuesto,ED,-1.1560769977673997,92,4,81
678,saludHistory,BABA**,Apuesto,ED,3.21952755112607,4,2,81
679,saludHistory,BABB**,Apuesto,ED,-0.7548835978024399,7,0,81
680,saludHistory,BAB***,Apuesto,ED,1.3392593719319115,11,2,81
681,saludHistory,BA*A**,Apuesto,ED,-0.6024207293315967,86,5,81
682,saludHistory,BA*B**,Apuesto,ED,-0.2571508623710622,17,1,81
683,saludHistory,BA****,Apuesto,ED,-0.6549365654606506,103,6,81
684,saludHistory,BBAA**,Apuesto,ED,-1.516834294761737,177,8,81
685,saludHistory,BBAB**,Apuesto,ED,0.8484423469591136,6,1,81
686,saludHistory,BBA***,Apuesto,ED,-1.3381322048780642,183,9,81
687,saludHistory,BBBA**,Apuesto,ED,-0.37411186939888635,78,5,81
688,saludHistory,BBBB**,Apuesto,ED,-0.34401819235830405,77,5,81
689,saludHistory,BBB***,Apuesto,ED,-0.507860638118432,155,10,81
690,saludHistory,BB*A**,Apuesto,ED,-1.4706397998912821,255,13,81
691,saludHistory,BB*B**,Apuesto,ED,-0.10323290896855765,83,6,81
692,saludHistory,BB****,Apuesto,ED,-1.3285302188965111,338,19,81
693,saludHistory,B*AA**,Apuesto,ED,-2.001173705940121,259,11,81
694,saludHistory,B*AB**,Apuesto,ED,0.7538062318829091,16,2,81
695,saludHistory,B*A***,Apuesto,ED,-1.7602604940840207,275,13,81
696,saludHistory,B*BA**,Apuesto,ED,0.34620156808826064,82,7,81
697,saludHistory,B*BB**,Apuesto,ED,-0.5472884671242104,84,5,81
698,saludHistory,B*B***,Apuesto,ED,-0.14599337994656136,166,12,81
699,saludHistory,B**A**,Apuesto,ED,-1.5742750254981188,341,18,81
700,saludHistory,B**B**,Apuesto,ED,-0.200075672761445,100,7,81
701,saludHistory,B*****,Apuesto,ED,-1.479600527690063,441,25,81
702,saludHistory,*AAA**,Apuesto,ED,0.05699502063154408,540,41,81
703,saludHistory,*AAB**,Apuesto,ED,1.8150794989342462,31,5,81
704,saludHistory,*AA***,Apuesto,ED,0.44136784662788364,574,46,81
705,saludHistory,*ABA**,Apuesto,ED,0.5407637109054623,41,4,81
706,saludHistory,*ABB**,Apuesto,ED,1.1343456052942154,31,4,81
707,saludHistory,*AB***,Apuesto,ED,1.152389158242892,72,8,81
708,saludHistory,*A*A**,Apuesto,ED,0.19859912957400142,581,45,81
709,saludHistory,*A*B**,Apuesto,ED,2.0855584918017853,62,9,81
710,saludHistory,*A****,Apuesto,ED,0.7889328309108754,647,54,81
711,saludHistory,*BAA**,Apuesto,ED,-0.8112056959802123,229,14,81
712,saludHistory,*BAB**,Apuesto,ED,0.296297226873655,10,1,81
713,saludHistory,*BA***,Apuesto,ED,-0.7334457162727762,239,15,81
714,saludHistory,*BBA**,Apuesto,ED,-0.7864090554649656,93,5,81
715,saludHistory,*BBB**,Apuesto,ED,-0.05890765734548446,95,7,81
716,saludHistory,*BB***,Apuesto,ED,-0.5949844021597989,188,12,81
717,saludHistory,*B*A**,Apuesto,ED,-1.1067335763461128,322,19,81
718,saludHistory,*B*B**,Apuesto,ED,0.03540695062542514,105,8,81
719,saludHistory,*B****,Apuesto,ED,-0.9435168008525922,427,27,81
720,saludHistory,**AA**,Apuesto,ED,-0.3949148840930616,769,55,81
721,saludHistory,**AB**,Apuesto,ED,1.7246126487168096,41,6,81
722,saludHistory,**A***,Apuesto,ED,-0.026807752868862184,813,61,81
723,saludHistory,**BA**,Apuesto,ED,-0.3560241127075819,134,9,81
724,saludHistory,**BB**,Apuesto,ED,0.5115031140214832,126,11,81
