,feat,cat,class,classcat,epsilon,nx,ncx,nc
84,ejerHistory,AABA**,id_sexo,M,-0.3965899412216854,22,7,386
85,ejerHistory,AABB**,id_sexo,M,-1.6614212211879216,49,12,386
86,ejerHistory,AAB***,id_sexo,M,-1.600982728998395,71,19,386
87,ejerHistory,AA*A**,id_sexo,M,2.2420418878294406,233,100,386
88,ejerHistory,AA*B**,id_sexo,M,-2.040858868269412,90,23,386
89,ejerHistory,AA****,id_sexo,M,0.7841140474094734,324,123,386
90,ejerHistory,ABAA**,id_sexo,M,0.21446175056874336,40,15,386
91,ejerHistory,ABAB**,id_sexo,M,-0.9619736077885219,13,3,386
92,ejerHistory,ABA***,id_sexo,M,-0.2901151212107672,53,18,386
93,ejerHistory,ABBA**,id_sexo,M,-0.1834699839562069,12,4,386
94,ejerHistory,ABBB**,id_sexo,M,-0.6671924445758702,33,10,386
95,ejerHistory,ABB***,id_sexo,M,-0.7690913768307931,46,14,386
96,ejerHistory,AB*A**,id_sexo,M,0.09995926874227085,52,19,386
97,ejerHistory,AB*B**,id_sexo,M,-1.076499371433295,46,13,386
98,ejerHistory,AB****,id_sexo,M,-0.7365220096757481,99,32,386
99,ejerHistory,A*AA**,id_sexo,M,2.363181179995643,251,108,386
100,ejerHistory,A*AB**,id_sexo,M,-1.5240975354508313,54,14,386
101,ejerHistory,A*A***,id_sexo,M,1.457286540799563,306,122,386
102,ejerHistory,A*BA**,id_sexo,M,-0.4280142287663045,34,11,386
103,ejerHistory,A*BB**,id_sexo,M,-1.707567056243272,82,22,386
104,ejerHistory,A*B***,id_sexo,M,-1.7294028323259576,117,33,386
105,ejerHistory,A**A**,id_sexo,M,2.0699098806205485,285,119,386
106,ejerHistory,A**B**,id_sexo,M,-2.286287184714423,136,36,386
107,ejerHistory,A*****,id_sexo,M,0.293221845625912,424,155,386
108,ejerHistory,BAAA**,id_sexo,M,0.022821876053089097,75,27,386
109,ejerHistory,BAAB**,id_sexo,M,-0.2752049759343103,27,9,386
110,ejerHistory,BAA***,id_sexo,M,-0.19512552552449008,103,36,386
111,ejerHistory,BABA**,id_sexo,M,-0.38371461226871756,13,4,386
112,ejerHistory,BABB**,id_sexo,M,-1.6547777507933012,25,5,386
113,ejerHistory,BAB***,id_sexo,M,-1.5666357676487737,38,9,386
114,ejerHistory,BA*A**,id_sexo,M,-0.12641304376441162,88,31,386
115,ejerHistory,BA*B**,id_sexo,M,-1.34568822005724,52,14,386
116,ejerHistory,BA****,id_sexo,M,-0.980071079178323,141,45,386
117,ejerHistory,BBAA**,id_sexo,M,1.7078092194693113,125,54,386
118,ejerHistory,BBAB**,id_sexo,M,0.09056515614847419,30,11,386
119,ejerHistory,BBA***,id_sexo,M,1.5085664790477724,156,65,386
120,ejerHistory,BBBA**,id_sexo,M,0.9201384742085418,94,38,386
121,ejerHistory,BBBB**,id_sexo,M,-1.5860441559910148,257,80,386
122,ejerHistory,BBB***,id_sexo,M,-0.8471282174272226,353,119,386
123,ejerHistory,BB*A**,id_sexo,M,1.8930756323443805,219,92,386
124,ejerHistory,BB*B**,id_sexo,M,-1.471581776281381,287,91,386
125,ejerHistory,BB****,id_sexo,M,0.12968801960215062,509,184,386
126,ejerHistory,B*AA**,id_sexo,M,1.3641172234651286,200,81,386
127,ejerHistory,B*AB**,id_sexo,M,-0.12370618468317753,57,20,386
128,ejerHistory,B*A***,id_sexo,M,1.0477339078148824,259,101,386
129,ejerHistory,B*BA**,id_sexo,M,0.8539558196335644,108,43,386
130,ejerHistory,B*BB**,id_sexo,M,-2.006812395511896,282,85,386
131,ejerHistory,B*B***,id_sexo,M,-1.2241274630590173,392,129,386
132,ejerHistory,B**A**,id_sexo,M,1.6049124953445384,308,124,386
133,ejerHistory,B**B**,id_sexo,M,-1.8810645841229305,339,105,386
134,ejerHistory,B*****,id_sexo,M,-0.28904142652185183,651,230,386
135,ejerHistory,*AAA**,id_sexo,M,2.1453463620250064,286,120,386
136,ejerHistory,*AAB**,id_sexo,M,-1.1109763496307188,68,20,386
137,ejerHistory,*AA***,id_sexo,M,1.3580621454170714,356,140,386
138,ejerHistory,*ABA**,id_sexo,M,-0.5482810474327013,35,11,386
139,ejerHistory,*ABB**,id_sexo,M,-2.313774088331427,74,17,386
140,ejerHistory,*AB***,id_sexo,M,-2.217129516523236,109,28,386
141,ejerHistory,*A*A**,id_sexo,M,1.843969228477588,321,131,386
142,ejerHistory,*A*B**,id_sexo,M,-2.439095972933014,142,37,386
143,ejerHistory,*A****,id_sexo,M,0.11483814791503517,465,168,386
144,ejerHistory,*BAA**,id_sexo,M,1.592050795265915,165,69,386
145,ejerHistory,*BAB**,id_sexo,M,-0.453286655764115,43,14,386
146,ejerHistory,*BA***,id_sexo,M,1.1572327173822645,209,83,386
147,ejerHistory,*BBA**,id_sexo,M,0.8047603413969182,106,42,386
148,ejerHistory,*BBB**,id_sexo,M,-1.7181447548524857,290,90,386
149,ejerHistory,*BB***,id_sexo,M,-1.0579395371091014,399,133,386
150,ejerHistory,*B*A**,id_sexo,M,1.7455741741566826,271,111,386
151,ejerHistory,*B*B**,id_sexo,M,-1.7662671130914758,333,104,386
152,ejerHistory,*B****,id_sexo,M,-0.1785411549005823,608,216,386
153,ejerHistory,**AA**,id_sexo,M,2.6713754950692308,451,189,386
154,ejerHistory,**AB**,id_sexo,M,-1.151684113570585,111,34,386
155,ejerHistory,**A***,id_sexo,M,1.7818371114156135,565,223,386
156,ejerHistory,**BA**,id_sexo,M,0.535300262859699,142,54,386
157,ejerHistory,**BB**,id_sexo,M,-2.576830268230421,364,107,386
158,ejerHistory,**B***,id_sexo,M,-1.9034078744522003,509,162,386
159,ejerHistory,***A**,id_sexo,M,2.591625319147798,593,243,386
160,ejerHistory,***B**,id_sexo,M,-2.8124778304084894,475,141,386
161,ejerHistory,******,id_sexo,M,0.0,1076,386,386
