,feat,cat,class,classcat,epsilon,nx,ncx,nc
77,saludHistory,**B***,AedadC,2,1.5962390601755985,260,130,485
78,saludHistory,***A**,AedadC,2,-0.4027165660875691,903,401,485
79,saludHistory,***B**,AedadC,2,1.2015308752899734,167,83,485
80,saludHistory,******,AedadC,2,0.0,1076,485,485
81,saludHistory,AAAA**,AedadC,1,0.37625810435204315,457,149,342
82,saludHistory,AAAB**,AedadC,1,1.0897241483746791,21,9,342
83,saludHistory,AAA***,AedadC,1,0.5010748277873653,481,158,342
84,saludHistory,AABA**,AedadC,1,-0.6214669387056879,37,10,342
85,saludHistory,AABB**,AedadC,1,0.16296460468873106,24,8,342
86,saludHistory,AAB***,AedadC,1,-0.3817900421971368,61,18,342
87,saludHistory,AA*A**,AedadC,1,0.19181240510073846,494,159,342
88,saludHistory,AA*B**,AedadC,1,0.8634358332087463,45,17,342
89,saludHistory,AA****,AedadC,1,0.3143439212830044,543,176,342
90,saludHistory,ABAA**,AedadC,1,1.1397275606203203,51,20,342
91,saludHistory,ABAB**,AedadC,1,-1.3651960364664306,4,0,342
92,saludHistory,ABA***,AedadC,1,0.7293346771511673,55,20,342
93,saludHistory,ABBA**,AedadC,1,0.12883483220133635,15,5,342
94,saludHistory,ABBB**,AedadC,1,1.65970629391881,18,9,342
95,saludHistory,ABB***,AedadC,1,1.31263475998811,33,14,342
96,saludHistory,AB*A**,AedadC,1,1.0632960519740473,66,25,342
97,saludHistory,AB*B**,AedadC,1,0.9191392829699462,22,9,342
98,saludHistory,AB****,AedadC,1,1.3804110342381966,88,34,342
99,saludHistory,A*AA**,AedadC,1,0.7179939766356708,508,169,342
100,saludHistory,A*AB**,AedadC,1,0.4526702647230791,25,9,342
101,saludHistory,A*A***,AedadC,1,0.7082995285960445,536,178,342
102,saludHistory,A*BA**,AedadC,1,-0.45502898147366416,52,15,342
103,saludHistory,A*BB**,AedadC,1,1.2097224794717485,42,17,342
104,saludHistory,A*B***,AedadC,1,0.47018751150268295,94,32,342
105,saludHistory,A**A**,AedadC,1,0.5451879537523691,560,184,342
106,saludHistory,A**B**,AedadC,1,1.2343083202015306,67,26,342
107,saludHistory,A*****,AedadC,1,0.8071094753320013,631,210,342
108,saludHistory,BAAA**,AedadC,1,-1.9122802257523717,82,18,342
109,saludHistory,BAAB**,AedadC,1,0.5579447327829673,10,4,342
110,saludHistory,BAA***,AedadC,1,-1.6214141068701804,92,22,342
111,saludHistory,BABA**,AedadC,1,-0.2914014931638873,4,1,342
112,saludHistory,BABB**,AedadC,1,1.4408649077656157,7,4,342
113,saludHistory,BAB***,AedadC,1,0.9736908563944051,11,5,342
114,saludHistory,BA*A**,AedadC,1,-1.9301243555850092,86,19,342
115,saludHistory,BA*B**,AedadC,1,1.3525111625149402,17,8,342
116,saludHistory,BA****,AedadC,1,-1.2141907774508642,103,27,342
117,saludHistory,BBAA**,AedadC,1,0.11971682079643829,177,57,342
118,saludHistory,BBAB**,AedadC,1,1.8349814487951166,6,4,342
119,saludHistory,BBA***,AedadC,1,0.4500007229525606,183,61,342
120,saludHistory,BBBA**,AedadC,1,0.29378861914546955,78,26,342
