,feat,cat,class,classcat,epsilon,nx,ncx,nc
89,estresHistory,AA****,hdegree,1,4.254029391388445,414,288,638
90,estresHistory,ABAA**,hdegree,1,-2.0904217310625692,3,0,638
91,estresHistory,ABAB**,hdegree,1,2.134322515931228,11,10,638
92,estresHistory,ABA***,hdegree,1,0.5812379163882382,15,10,638
93,estresHistory,ABBA**,hdegree,1,0.8285652516100036,1,1,638
94,estresHistory,ABBB**,hdegree,1,-2.4608872750418924,75,34,638
95,estresHistory,ABB***,hdegree,1,-2.34960066453308,76,35,638
96,estresHistory,AB*A**,hdegree,1,-1.3960756979182252,4,1,638
97,estresHistory,AB*B**,hdegree,1,-1.5348013292032003,86,44,638
98,estresHistory,AB****,hdegree,1,-2.0266688261514143,92,45,638
99,estresHistory,A*AA**,hdegree,1,2.2041245397926286,106,74,638
100,estresHistory,A*AB**,hdegree,1,3.7343742153814614,130,98,638
101,estresHistory,A*A***,hdegree,1,4.1614275347380785,237,172,638
102,estresHistory,A*BA**,hdegree,1,-0.3997936580273381,13,7,638
103,estresHistory,A*BB**,hdegree,1,0.43347745603139043,254,154,638
104,estresHistory,A*B***,hdegree,1,0.3345760252549465,267,161,638
105,estresHistory,A**A**,hdegree,1,1.8298013007632379,120,81,638
106,estresHistory,A**B**,hdegree,1,2.5253683478302995,384,252,638
107,estresHistory,A*****,hdegree,1,2.983739873910436,506,333,638
108,estresHistory,BAAA**,hdegree,1,1.6323505181256244,15,12,638
109,estresHistory,BAAB**,hdegree,1,1.145255647767013,38,26,638
110,estresHistory,BAA***,hdegree,1,1.838144825760367,53,38,638
111,estresHistory,BABA**,hdegree,1,1.4228419522152518,7,6,638
112,estresHistory,BABB**,hdegree,1,-0.6161259024136553,77,43,638
113,estresHistory,BAB***,hdegree,1,-0.1791565486987843,84,49,638
114,estresHistory,BA*A**,hdegree,1,2.1504601828227923,22,18,638
115,estresHistory,BA*B**,hdegree,1,0.154175412066829,115,69,638
116,estresHistory,BA****,hdegree,1,0.8966279831754822,138,87,638
117,estresHistory,BBAA**,hdegree,1,-0.8704641388610741,31,16,638
118,estresHistory,BBAB**,hdegree,1,1.47545261373628,38,27,638
119,estresHistory,BBA***,hdegree,1,0.3635713307367134,70,43,638
120,estresHistory,BBBA**,hdegree,1,-0.05580095012805951,34,20,638
121,estresHistory,BBBB**,hdegree,1,-4.119456049446645,319,153,638
122,estresHistory,BBB***,hdegree,1,-4.009579082623959,358,175,638
123,estresHistory,BB*A**,hdegree,1,-0.6414967157862274,65,36,638
124,estresHistory,BB*B**,hdegree,1,-3.4126719039791786,357,180,638
125,estresHistory,BB****,hdegree,1,-3.5200296896105563,428,218,638
126,estresHistory,B*AA**,hdegree,1,0.2175546108892606,46,28,638
127,estresHistory,B*AB**,hdegree,1,1.8531205832205855,76,53,638
128,estresHistory,B*A***,hdegree,1,1.4808798750780339,123,81,638
129,estresHistory,B*BA**,hdegree,1,0.5370992623448834,41,26,638
130,estresHistory,B*BB**,hdegree,1,-3.9690109426848643,396,196,638
131,estresHistory,B*B***,hdegree,1,-3.6866222065859295,442,224,638
132,estresHistory,B**A**,hdegree,1,0.5269047646778864,87,54,638
133,estresHistory,B**B**,hdegree,1,-2.8918558126158804,472,249,638
134,estresHistory,B*****,hdegree,1,-2.618241744671935,566,305,638
135,estresHistory,*AAA**,hdegree,1,3.0043536359899563,118,86,638
136,estresHistory,*AAB**,hdegree,1,3.396617881547856,157,114,638
137,estresHistory,*AA***,hdegree,1,4.534437199800445,275,200,638
138,estresHistory,*ABA**,hdegree,1,0.34284900720006156,19,12,638
139,estresHistory,*ABB**,hdegree,1,1.425869996349408,256,163,638
140,estresHistory,*AB***,hdegree,1,1.465849509872597,275,175,638
141,estresHistory,*A*A**,hdegree,1,2.802606576721638,138,98,638
142,estresHistory,*A*B**,hdegree,1,3.216815701017178,413,277,638
143,estresHistory,*A****,hdegree,1,4.132411512975791,552,375,638
144,estresHistory,*BAA**,hdegree,1,-1.4521223998441695,34,16,638
145,estresHistory,*BAB**,hdegree,1,2.3105782456834736,49,37,638
146,estresHistory,*BA***,hdegree,1,0.5741043700246103,85,53,638
147,estresHistory,*BBA**,hdegree,1,0.08505507264524853,35,21,638
148,estresHistory,*BBB**,hdegree,1,-4.835046679715303,395,187,638
149,estresHistory,*BB***,hdegree,1,-4.677406429765256,435,210,638
150,estresHistory,*B*A**,hdegree,1,-0.9587605499684075,69,37,638
151,estresHistory,*B*B**,hdegree,1,-3.792864037054135,444,224,638
152,estresHistory,*B****,hdegree,1,-4.0949499462915115,521,263,638
153,estresHistory,**AA**,hdegree,1,1.9603143295647578,152,102,638
154,estresHistory,**AB**,hdegree,1,4.092160179171563,206,151,638
155,estresHistory,**A***,hdegree,1,4.242096127538322,360,253,638
156,estresHistory,**BA**,hdegree,1,0.27184393224350734,54,33,638
157,estresHistory,**BB**,hdegree,1,-2.8720983396853237,651,350,638
158,estresHistory,**B***,hdegree,1,-2.7488989770109997,710,385,638
159,estresHistory,***A**,hdegree,1,1.7347780259661212,207,135,638
160,estresHistory,***B**,hdegree,1,-0.4969223544010268,857,501,638
161,estresHistory,******,hdegree,1,0.0,1076,638,638
