,feat,cat,class,classcat,epsilon,nx,ncx,nc
60,pesoHistory,*A*A**,id_sexo,F,-1.0494943429740682,474,293,690
61,pesoHistory,*A*B**,id_sexo,F,-0.6664083001640938,60,36,690
62,pesoHistory,*A****,id_sexo,F,-1.291882880577153,537,330,690
63,pesoHistory,*BAA**,id_sexo,F,1.0552594050369266,210,142,690
64,pesoHistory,*BAB**,id_sexo,F,-0.5360911526769867,9,5,690
65,pesoHistory,*BA***,id_sexo,F,1.0211022488317394,221,149,690
66,pesoHistory,*BBA**,id_sexo,F,0.9384978139442774,155,105,690
67,pesoHistory,*BBB**,id_sexo,F,0.3952223689052551,160,105,690
68,pesoHistory,*BB***,id_sexo,F,0.8633033826125198,316,210,690
69,pesoHistory,*B*A**,id_sexo,F,1.4120074869214543,365,247,690
70,pesoHistory,*B*B**,id_sexo,F,0.2608413856862072,169,110,690
71,pesoHistory,*B****,id_sexo,F,1.3173024531140762,537,359,690
72,pesoHistory,**AA**,id_sexo,F,-0.4457740672536026,640,405,690
73,pesoHistory,**AB**,id_sexo,F,-0.9436135131513922,42,24,690
74,pesoHistory,**A***,id_sexo,F,-0.6799810957681518,687,432,690
75,pesoHistory,**BA**,id_sexo,F,1.1897698236650545,198,135,690
76,pesoHistory,**BB**,id_sexo,F,0.31768492529676556,187,122,690
77,pesoHistory,**B***,id_sexo,F,1.0051886240794272,386,257,690
78,pesoHistory,***A**,id_sexo,F,0.1424887003712025,839,540,690
79,pesoHistory,***B**,id_sexo,F,-0.11703351714893503,229,146,690
80,pesoHistory,******,id_sexo,F,0.0,1076,690,690
81,pesoHistory,AAAA**,id_sexo,M,1.1355121965495532,348,135,386
82,pesoHistory,AAAB**,id_sexo,M,0.4301647080516549,25,10,386
83,pesoHistory,AAA***,id_sexo,M,1.30266346109715,376,147,386
84,pesoHistory,AABA**,id_sexo,M,0.6181672074041749,29,12,386
85,pesoHistory,AABB**,id_sexo,M,0.8509583182052284,20,9,386
