,feat,cat,class,classcat,epsilon,nx,ncx,nc
985,pesoHistory,ABBB**,Apuesto,Tec,-0.8527505574599659,13,0,57
986,pesoHistory,ABB***,Apuesto,Tec,-1.2954210897633747,30,0,57
987,pesoHistory,AB*A**,Apuesto,Tec,0.7633165955733702,37,3,57
988,pesoHistory,AB*B**,Apuesto,Tec,-0.9460418031084332,16,0,57
989,pesoHistory,AB****,Apuesto,Tec,0.11797986389456097,53,3,57
990,pesoHistory,A*AA**,Apuesto,Tec,-0.5805425849072214,368,17,57
991,pesoHistory,A*AB**,Apuesto,Tec,0.43598470724881006,28,2,57
992,pesoHistory,A*A***,Apuesto,Tec,-0.4775600660439555,399,19,57
993,pesoHistory,A*BA**,Apuesto,Tec,-0.9458146875808437,46,1,57
994,pesoHistory,A*BB**,Apuesto,Tec,0.9729401058556163,33,3,57
995,pesoHistory,A*B***,Apuesto,Tec,-0.09289984960660522,79,4,57
996,pesoHistory,A**A**,Apuesto,Tec,-0.8626123606008986,414,18,57
997,pesoHistory,A**B**,Apuesto,Tec,1.0109957989423182,61,5,57
998,pesoHistory,A*****,Apuesto,Tec,-0.4740825453746089,478,23,57
999,pesoHistory,BAAA**,Apuesto,Tec,0.35176895505445155,81,5,57
1000,pesoHistory,BAAB**,Apuesto,Tec,-0.6689525742639217,8,0,57
1001,pesoHistory,BAA***,Apuesto,Tec,0.1350264508103274,89,5,57
1002,pesoHistory,BABA**,Apuesto,Tec,0.3082877429892653,14,1,57
1003,pesoHistory,BABB**,Apuesto,Tec,-0.6257478352240116,7,0,57
1004,pesoHistory,BAB***,Apuesto,Tec,-0.10955979301874802,21,1,57
1005,pesoHistory,BA*A**,Apuesto,Tec,0.41671099741792395,96,6,57
1006,pesoHistory,BA*B**,Apuesto,Tec,-0.9160010370637495,15,0,57
1007,pesoHistory,BA****,Apuesto,Tec,0.05080467775614327,111,6,57
1008,pesoHistory,BBAA**,Apuesto,Tec,0.30282844075658727,190,11,57
1009,pesoHistory,BBAB**,Apuesto,Tec,-0.5793299232395526,6,0,57
1010,pesoHistory,BBA***,Apuesto,Tec,0.16218309147483803,198,11,57
1011,pesoHistory,BBBA**,Apuesto,Tec,-0.4980294785992274,138,6,57
1012,pesoHistory,BBBB**,Apuesto,Tec,1.1830856653232367,147,11,57
1013,pesoHistory,BBB***,Apuesto,Tec,0.5031192019241262,285,17,57
1014,pesoHistory,BB*A**,Apuesto,Tec,-0.0925592705687214,328,17,57
1015,pesoHistory,BB*B**,Apuesto,Tec,1.044931486382107,153,11,57
1016,pesoHistory,BB****,Apuesto,Tec,0.4903135151257184,483,28,57
1017,pesoHistory,B*AA**,Apuesto,Tec,0.44588069318877793,271,16,57
1018,pesoHistory,B*AB**,Apuesto,Tec,-0.8849410751994019,14,0,57
1019,pesoHistory,B*A***,Apuesto,Tec,0.20990140892591946,287,16,57
1020,pesoHistory,B*BA**,Apuesto,Tec,-0.38097818900937386,152,7,57
1021,pesoHistory,B*BB**,Apuesto,Tec,1.0224747709609114,154,11,57
1022,pesoHistory,B*B***,Apuesto,Tec,0.45684728649757306,306,18,57
1023,pesoHistory,B**A**,Apuesto,Tec,0.11687470977275342,424,23,57
1024,pesoHistory,B**B**,Apuesto,Tec,0.7234845787232643,168,11,57
1025,pesoHistory,B*****,Apuesto,Tec,0.4640963033568287,594,34,57
1026,pesoHistory,*AAA**,Apuesto,Tec,-0.8135956664229164,430,19,57
1027,pesoHistory,*AAB**,Apuesto,Tec,0.1957437035537284,33,2,57
1028,pesoHistory,*AA***,Apuesto,Tec,-0.762316345012529,466,21,57
1029,pesoHistory,*ABA**,Apuesto,Tec,-0.18919621365011288,43,2,57
1030,pesoHistory,*ABB**,Apuesto,Tec,1.3487245030485608,27,3,57
1031,pesoHistory,*AB***,Apuesto,Tec,0.6893523499539815,70,5,57
1032,pesoHistory,*A*A**,Apuesto,Tec,-0.8427621988180017,474,21,57
1033,pesoHistory,*A*B**,Apuesto,Tec,1.0499193173362273,60,5,57
1034,pesoHistory,*A****,Apuesto,Tec,-0.47145386061787764,537,26,57
1035,pesoHistory,*BAA**,Apuesto,Tec,0.885902938366666,210,14,57
1036,pesoHistory,*BAB**,Apuesto,Tec,-0.7095313523313249,9,0,57
1037,pesoHistory,*BA***,Apuesto,Tec,0.6885706272363235,221,14,57
1038,pesoHistory,*BBA**,Apuesto,Tec,-0.7928738109601672,155,6,57
1039,pesoHistory,*BBB**,Apuesto,Tec,0.8909334287885917,160,11,57
1040,pesoHistory,*BB***,Apuesto,Tec,0.0653566781152001,316,17,57
1041,pesoHistory,*B*A**,Apuesto,Tec,0.15528699637495366,365,20,57
1042,pesoHistory,*B*B**,Apuesto,Tec,0.7031478044021185,169,11,57
1043,pesoHistory,*B****,Apuesto,Tec,0.49186621918621776,537,31,57
1044,pesoHistory,**AA**,Apuesto,Tec,-0.15942328659471847,640,33,57
1045,pesoHistory,**AB**,Apuesto,Tec,-0.15494094517790258,42,2,57
1046,pesoHistory,**A***,Apuesto,Tec,-0.2373005498254973,687,35,57
1047,pesoHistory,**BA**,Apuesto,Tec,-0.7896842163083928,198,8,57
1048,pesoHistory,**BB**,Apuesto,Tec,1.33659733123953,187,14,57
1049,pesoHistory,**B***,Apuesto,Tec,0.3526941846915025,386,22,57
1050,pesoHistory,***A**,Apuesto,Tec,-0.5310275899520754,839,41,57
1051,pesoHistory,***B**,Apuesto,Tec,1.1414690747884841,229,16,57
1052,pesoHistory,******,Apuesto,Tec,0.0,1076,57,57
1053,pesoHistory,AAAA**,Apuesto,E,2.0452140228493207,348,25,52
1054,pesoHistory,AAAB**,Apuesto,E,0.7384446362248362,25,2,52
1055,pesoHistory,AAA***,Apuesto,E,2.363610276521886,376,28,52
1056,pesoHistory,AABA**,Apuesto,E,0.5182451163910083,29,2,52
1057,pesoHistory,AABB**,Apuesto,E,0.03488476910321488,20,1,52
1058,pesoHistory,AAB***,Apuesto,E,0.4209778274923613,49,3,52
1059,pesoHistory,AA*A**,Apuesto,E,2.1087134075682523,377,27,52
1060,pesoHistory,AA*B**,Apuesto,E,0.5736606474750889,45,3,52
1061,pesoHistory,AA****,Apuesto,E,2.366126552882028,425,31,52
1062,pesoHistory,ABAA**,Apuesto,E,0.03488476910321488,20,1,52
1063,pesoHistory,ABAB**,Apuesto,E,-0.39031237489989995,3,0,52
1064,pesoHistory,ABA***,Apuesto,E,-0.10843404974367014,23,1,52
1065,pesoHistory,ABBA**,Apuesto,E,-0.9291292967074066,17,0,52
1066,pesoHistory,ABBB**,Apuesto,E,0.4807692307692308,13,1,52
1067,pesoHistory,ABB***,Apuesto,E,-0.3829420731785116,30,1,52
1068,pesoHistory,AB*A**,Apuesto,E,-0.604147997178508,37,1,52
1069,pesoHistory,AB*B**,Apuesto,E,0.26434931226358566,16,1,52
1070,pesoHistory,AB****,Apuesto,E,-0.359540115567745,53,2,52
1071,pesoHistory,A*AA**,Apuesto,E,1.996993749445923,368,26,52
1072,pesoHistory,A*AB**,Apuesto,E,0.570004879967543,28,2,52
1073,pesoHistory,A*A***,Apuesto,E,2.2684409395701084,399,29,52
1074,pesoHistory,A*BA**,Apuesto,E,-0.15334890377053711,46,2,52
1075,pesoHistory,A*BB**,Apuesto,E,0.32891059940496353,33,2,52
1076,pesoHistory,A*B***,Apuesto,E,0.095563242160314,79,4,52
1077,pesoHistory,A**A**,Apuesto,E,1.8316674617036357,414,28,52
1078,pesoHistory,A**B**,Apuesto,E,0.6281015414270222,61,4,52
1079,pesoHistory,A*****,Apuesto,E,2.111375896446273,478,33,52
1080,pesoHistory,BAAA**,Apuesto,E,0.044298974004097914,81,4,52
1081,pesoHistory,BAAB**,Apuesto,E,1.0112238218062615,8,1,52
1082,pesoHistory,BAA***,Apuesto,E,0.3454388563222394,89,5,52
1083,pesoHistory,BABA**,Apuesto,E,-0.8431710977020026,14,0,52
1084,pesoHistory,BABB**,Apuesto,E,-0.5962120008855911,7,0,52
1085,pesoHistory,BAB***,Apuesto,E,-1.0326694776161442,21,0,52
1086,pesoHistory,BA*A**,Apuesto,E,-0.30429945292636035,96,4,52
1087,pesoHistory,BA*B**,Apuesto,E,0.33120312924323764,15,1,52
1088,pesoHistory,BA****,Apuesto,E,-0.16124005123837626,111,5,52
1089,pesoHistory,BBAA**,Apuesto,E,-1.0764783639331514,190,6,52
1090,pesoHistory,BBAB**,Apuesto,E,1.3516557095101112,6,1,52
1091,pesoHistory,BBA***,Apuesto,E,-0.8512434700592838,198,7,52
1092,pesoHistory,BBBA**,Apuesto,E,-0.2656080926155609,138,6,52
1093,pesoHistory,BBBB**,Apuesto,E,-2.3475931120352955,147,1,52
1094,pesoHistory,BBB***,Apuesto,E,-1.8708298205005056,285,7,52
1095,pesoHistory,BB*A**,Apuesto,E,-0.9915877999025468,328,12,52
1096,pesoHistory,BB*B**,Apuesto,E,-2.033433800184686,153,2,52
1097,pesoHistory,BB****,Apuesto,E,-1.9821077718787778,483,14,52
1098,pesoHistory,B*AA**,Apuesto,E,-0.8771395570330094,271,10,52
1099,pesoHistory,B*AB**,Apuesto,E,1.6492797295709498,14,2,52
1100,pesoHistory,B*A***,Apuesto,E,-0.5146777312516719,287,12,52
1101,pesoHistory,B*BA**,Apuesto,E,-0.5089734374407403,152,6,52
1102,pesoHistory,B*BB**,Apuesto,E,-2.420731065037123,154,1,52
1103,pesoHistory,B*B***,Apuesto,E,-2.0760205838618027,306,7,52
1104,pesoHistory,B**A**,Apuesto,E,-1.01693301530619,424,16,52
1105,pesoHistory,B**B**,Apuesto,E,-1.8415674943360225,168,3,52
1106,pesoHistory,B*****,Apuesto,E,-1.8570431305824766,594,19,52
1107,pesoHistory,*AAA**,Apuesto,E,1.8482591120576455,430,29,52
1108,pesoHistory,*AAB**,Apuesto,E,1.1406257483951947,33,3,52
1109,pesoHistory,*AA***,Apuesto,E,2.2636561533565382,466,33,52
1110,pesoHistory,*ABA**,Apuesto,E,-0.055512835144963135,43,2,52
1111,pesoHistory,*ABB**,Apuesto,E,-0.2735522627503573,27,1,52
1112,pesoHistory,*AB***,Apuesto,E,-0.2134010470174219,70,3,52
1113,pesoHistory,*A*A**,Apuesto,E,1.7333154150877406,474,31,52
1114,pesoHistory,*A*B**,Apuesto,E,0.6624062584864753,60,4,52
1115,pesoHistory,*A****,Apuesto,E,2.0219352514470534,537,36,52
1116,pesoHistory,*BAA**,Apuesto,E,-1.0131694921738392,210,7,52
1117,pesoHistory,*BAB**,Apuesto,E,0.878275310689946,9,1,52
1118,pesoHistory,*BA***,Apuesto,E,-0.8407124310153657,221,8,52
1119,pesoHistory,*BBA**,Apuesto,E,-0.5583247301906229,155,6,52
1120,pesoHistory,*BBB**,Apuesto,E,-2.113161665267874,160,2,52
1121,pesoHistory,*BB***,Apuesto,E,-1.9073643027099443,316,8,52
1122,pesoHistory,*B*A**,Apuesto,E,-1.132339075022106,365,13,52
1123,pesoHistory,*B*B**,Apuesto,E,-1.853445367194876,169,3,52
1124,pesoHistory,*B****,Apuesto,E,-2.002486373704685,537,16,52
1125,pesoHistory,**AA**,Apuesto,E,0.9346149518240529,640,36,52
1126,pesoHistory,**AB**,Apuesto,E,1.417619131442399,42,4,52
1127,pesoHistory,**A***,Apuesto,E,1.3875078744123852,687,41,52
1128,pesoHistory,**BA**,Apuesto,E,-0.5198621481404018,198,8,52
1129,pesoHistory,**BB**,Apuesto,E,-2.058607557573898,187,3,52
1130,pesoHistory,**B***,Apuesto,E,-1.8166490474794115,386,11,52
1131,pesoHistory,***A**,Apuesto,E,0.5559593964363999,839,44,52
1132,pesoHistory,***B**,Apuesto,E,-1.2531640338495043,229,7,52
1133,pesoHistory,******,Apuesto,E,0.0,1076,52,52
1134,pesoHistory,AAAA**,Apuesto,InvE,0.030234296515927815,348,1,3
1135,pesoHistory,AAAB**,Apuesto,InvE,-0.26438132250706964,25,0,3
1136,pesoHistory,AAA***,Apuesto,InvE,-0.047266008945616854,376,1,3
1137,pesoHistory,AABA**,Apuesto,InvE,-0.2847473987257497,29,0,3
1138,pesoHistory,AABB**,Apuesto,InvE,-0.23646984364284107,20,0,3
1139,pesoHistory,AAB***,Apuesto,InvE,-0.3701338515098974,49,0,3
1140,pesoHistory,AA*A**,Apuesto,InvE,-0.0499265464777519,377,1,3
1141,pesoHistory,AA*B**,Apuesto,InvE,-0.3547047654642616,45,0,3
1142,pesoHistory,AA****,Apuesto,InvE,-0.1701367462817961,425,1,3
1143,pesoHistory,ABAA**,Apuesto,InvE,-0.23646984364284107,20,0,3
1144,pesoHistory,ABAB**,Apuesto,InvE,-0.09158437663089954,3,0,3
1145,pesoHistory,ABA***,Apuesto,InvE,-0.25358565613090217,23,0,3
1146,pesoHistory,ABBA**,Apuesto,InvE,-0.21801442362742712,17,0,3
1147,pesoHistory,ABBB**,Apuesto,InvE,-0.1906480829148442,13,0,3
1148,pesoHistory,ABB***,Apuesto,InvE,-0.2896152282403405,30,0,3
1149,pesoHistory,AB*A**,Apuesto,InvE,-0.32163376045133846,37,0,3
1150,pesoHistory,AB*B**,Apuesto,InvE,-0.21150505800565567,16,0,3
1151,pesoHistory,AB****,Apuesto,InvE,-0.3849450161049559,53,0,3
1152,pesoHistory,A*AA**,Apuesto,InvE,-0.025726081056758172,368,1,3
1153,pesoHistory,A*AB**,Apuesto,InvE,-0.2797948922576279,28,0,3
1154,pesoHistory,A*A***,Apuesto,InvE,-0.10676734277273205,399,1,3
1155,pesoHistory,A*BA**,Apuesto,InvE,-0.35862427412360187,46,0,3
1156,pesoHistory,A*BB**,Apuesto,InvE,-0.30375101394328713,33,0,3
1157,pesoHistory,A*B***,Apuesto,InvE,-0.4699745189499696,79,0,3
1158,pesoHistory,A**A**,Apuesto,InvE,-0.14379620653265196,414,1,3
1159,pesoHistory,A**B**,Apuesto,InvE,-0.41297682768532257,61,0,3
1160,pesoHistory,A*****,Apuesto,InvE,-0.2886081493559508,478,1,3
1161,pesoHistory,BAAA**,Apuesto,InvE,-0.4758863805127252,81,0,3
1162,pesoHistory,BAAB**,Apuesto,InvE,-0.14955666077105323,8,0,3
1163,pesoHistory,BAA***,Apuesto,InvE,-0.49883368163997327,89,0,3
1164,pesoHistory,BABA**,Apuesto,InvE,-0.19784486565672812,14,0,3
1165,pesoHistory,BABB**,Apuesto,InvE,-0.13989744612881394,7,0,3
1166,pesoHistory,BAB***,Apuesto,InvE,-0.24230948454423568,21,0,3
1167,pesoHistory,BA*A**,Apuesto,InvE,-0.5180794701316146,96,0,3
1168,pesoHistory,BA*B**,Apuesto,InvE,-0.20478889182363452,15,0,3
1169,pesoHistory,BA****,Apuesto,InvE,-0.5570860145311556,111,0,3
1170,pesoHistory,BBAA**,Apuesto,InvE,2.022875667029061,190,2,3
1171,pesoHistory,BBAB**,Apuesto,InvE,-0.12951986753290365,6,0,3
1172,pesoHistory,BBA***,Apuesto,InvE,1.951526126457785,198,2,3
1173,pesoHistory,BBBA**,Apuesto,InvE,-0.6211554636095871,138,0,3
1174,pesoHistory,BBBB**,Apuesto,InvE,-0.6410906364162967,147,0,3
1175,pesoHistory,BBB***,Apuesto,InvE,-0.8926540842189058,285,0,3
1176,pesoHistory,BB*A**,Apuesto,InvE,1.1366988813015237,328,2,3
1177,pesoHistory,BB*B**,Apuesto,InvE,-0.6540432708822813,153,0,3
1178,pesoHistory,BB****,Apuesto,InvE,0.5637950665669815,483,2,3
1179,pesoHistory,B*AA**,Apuesto,InvE,1.4336245955735394,271,2,3
1180,pesoHistory,B*AB**,Apuesto,InvE,-0.19784486565672812,14,0,3
1181,pesoHistory,B*A***,Apuesto,InvE,1.3431508942259152,287,2,3
1182,pesoHistory,B*BA**,Apuesto,InvE,-0.6519023706344147,152,0,3
1183,pesoHistory,B*BB**,Apuesto,InvE,-0.6561771860816381,154,0,3
1184,pesoHistory,B*B***,Apuesto,InvE,-0.9249568640605823,306,0,3
1185,pesoHistory,B**A**,Apuesto,InvE,0.7532501997458035,424,2,3
1186,pesoHistory,B**B**,Apuesto,InvE,-0.685354718668184,168,0,3
1187,pesoHistory,B*****,Apuesto,InvE,0.2675765274346381,594,2,3
1188,pesoHistory,*AAA**,Apuesto,InvE,-0.1818942863354693,430,1,3
1189,pesoHistory,*AAB**,Apuesto,InvE,-0.30375101394328713,33,0,3
1190,pesoHistory,*AA***,Apuesto,InvE,-0.26290716677231607,466,1,3
1191,pesoHistory,*ABA**,Apuesto,InvE,-0.346732853862754,43,0,3
1192,pesoHistory,*ABB**,Apuesto,InvE,-0.27475312989269857,27,0,3
1193,pesoHistory,*AB***,Apuesto,InvE,-0.44239456860775767,70,0,3
1194,pesoHistory,*A*A**,Apuesto,InvE,-0.2801085978790039,474,1,3
1195,pesoHistory,*A*B**,Apuesto,InvE,-0.40957778364726904,60,0,3
1196,pesoHistory,*A****,Apuesto,InvE,-0.4069172968592597,537,1,3
1197,pesoHistory,*BAA**,Apuesto,InvE,1.8511623839171318,210,2,3
1198,pesoHistory,*BAB**,Apuesto,InvE,-0.15862879350424175,9,0,3
1199,pesoHistory,*BA***,Apuesto,InvE,1.765379473234014,221,2,3
1200,pesoHistory,*BBA**,Apuesto,InvE,-0.658304184159299,155,0,3
1201,pesoHistory,*BBB**,Apuesto,InvE,-0.6688377199439021,160,0,3
1202,pesoHistory,*BB***,Apuesto,InvE,-0.9399490378999392,316,0,3
1203,pesoHistory,*B*A**,Apuesto,InvE,0.975142459285029,365,2,3
1204,pesoHistory,*B*B**,Apuesto,InvE,-0.6873914385183809,169,0,3
1205,pesoHistory,*B****,Apuesto,InvE,0.41148085532870937,537,2,3
1206,pesoHistory,**AA**,Apuesto,InvE,0.9112913934235667,640,3,3
1207,pesoHistory,**AB**,Apuesto,InvE,-0.342677359334092,42,0,3
1208,pesoHistory,**A***,Apuesto,InvE,0.784751219334551,687,3,3
1209,pesoHistory,**BA**,Apuesto,InvE,-0.7440349930140719,198,0,3
1210,pesoHistory,**BB**,Apuesto,InvE,-0.7230720420577689,187,0,3
1211,pesoHistory,**B***,Apuesto,InvE,-1.0388537665055009,386,0,3
1212,pesoHistory,***A**,Apuesto,InvE,0.4326414564797447,839,3,3
1213,pesoHistory,***B**,Apuesto,InvE,-0.8001630775071906,229,0,3
1214,pesoHistory,******,Apuesto,InvE,0.0,1076,3,3
