,feat,cat,class,classcat,epsilon,nx,ncx,nc
174,estresHistory,ABBA**,Apuesto,Int,-0.3374487155269168,1,0,110
175,estresHistory,ABBB**,Apuesto,Int,-0.2543366266262908,75,7,110
176,estresHistory,ABB***,Apuesto,Int,-0.291365841023113,76,7,110
177,estresHistory,AB*A**,Apuesto,Int,0.9755335594323595,4,1,110
178,estresHistory,AB*B**,Apuesto,Int,-0.2818418386313017,86,8,110
179,estresHistory,AB****,Apuesto,Int,0.20469213437791295,92,10,110
180,estresHistory,A*AA**,Apuesto,Int,-1.8712068787607368,106,5,110
181,estresHistory,A*AB**,Apuesto,Int,-1.5314693499205903,130,8,110
182,estresHistory,A*A***,Apuesto,Int,-2.4075745985989423,237,13,110
183,estresHistory,A*BA**,Apuesto,Int,0.6143001418860214,13,2,110
184,estresHistory,A*BB**,Apuesto,Int,-0.8215285233158625,254,22,110
185,estresHistory,A*B***,Apuesto,Int,-0.6657301021747187,267,24,110
186,estresHistory,A**A**,Apuesto,Int,-1.5872828093499973,120,7,110
187,estresHistory,A**B**,Apuesto,Int,-1.5592251112290665,384,30,110
188,estresHistory,A*****,Apuesto,Int,-2.014555028182857,506,38,110
189,estresHistory,BAAA**,Apuesto,Int,-1.306933255434833,15,0,110
190,estresHistory,BAAB**,Apuesto,Int,-1.5447030657681762,38,1,110
191,estresHistory,BAA***,Apuesto,Int,-2.0032554678093617,53,1,110
192,estresHistory,BABA**,Apuesto,Int,-0.8928053815224023,7,0,110
193,estresHistory,BABB**,Apuesto,Int,0.4244127461679305,77,9,110
194,estresHistory,BAB***,Apuesto,Int,0.14861355438053372,84,9,110
195,estresHistory,BA*A**,Apuesto,Int,-1.582774773439624,22,0,110
196,estresHistory,BA*B**,Apuesto,Int,-0.5406646536843318,115,10,110
197,estresHistory,BA****,Apuesto,Int,-1.1542445174244549,138,10,110
198,estresHistory,BBAA**,Apuesto,Int,-1.2859826195522894,31,1,110
199,estresHistory,BBAB**,Apuesto,Int,-1.5447030657681762,38,1,110
200,estresHistory,BBA***,Apuesto,Int,-2.0342415778419203,70,2,110
201,estresHistory,BBBA**,Apuesto,Int,-1.4015540677273253,34,1,110
202,estresHistory,BBBB**,Apuesto,Int,4.3224894798332665,319,56,110
203,estresHistory,BBB***,Apuesto,Int,3.733617312517135,358,58,110
204,estresHistory,BB*A**,Apuesto,Int,-1.9017554419592406,65,2,110
205,estresHistory,BB*B**,Apuesto,Int,3.5820023497874702,357,57,110
206,estresHistory,BB****,Apuesto,Int,2.5919978562254222,428,60,110
207,estresHistory,B*AA**,Apuesto,Int,-1.8020029936134196,46,1,110
208,estresHistory,B*AB**,Apuesto,Int,-2.184540025448654,76,2,110
209,estresHistory,B*A***,Apuesto,Int,-2.849601193650941,123,3,110
210,estresHistory,B*BA**,Apuesto,Int,-1.6452180162374497,41,1,110
211,estresHistory,B*BB**,Apuesto,Int,4.06670146760226,396,65,110
212,estresHistory,B*B***,Apuesto,Int,3.424948583009305,442,67,110
213,estresHistory,B**A**,Apuesto,Int,-2.4397329795834883,87,2,110
214,estresHistory,B**B**,Apuesto,Int,2.8483480378976114,472,67,110
215,estresHistory,B*****,Apuesto,Int,1.684030898157547,566,70,110
216,estresHistory,*AAA**,Apuesto,Int,-2.4501554210588607,118,4,110
217,estresHistory,*AAB**,Apuesto,Int,-2.1207205629054036,157,8,110
218,estresHistory,*AA***,Apuesto,Int,-3.207360274994146,275,12,110
219,estresHistory,*ABA**,Apuesto,Int,0.04363449793099757,19,2,110
220,estresHistory,*ABB**,Apuesto,Int,-0.4478864769720894,256,24,110
221,estresHistory,*AB***,Apuesto,Int,-0.42066773937805324,275,26,110
222,estresHistory,*A*A**,Apuesto,Int,-2.278196644798857,138,6,110
223,estresHistory,*A*B**,Apuesto,Int,-1.6601746714282453,413,32,110
224,estresHistory,*A****,Apuesto,Int,-2.589477066692511,552,38,110
225,estresHistory,*BAA**,Apuesto,Int,-0.8354609082398621,34,2,110
226,estresHistory,*BAB**,Apuesto,Int,-1.41903758555345,49,2,110
