dp_folio,ejer0B,ejer1B,ejer5B,ejer10B,ejer20B,ejer0BC
363,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
364,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
368,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
369,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
370,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
371,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
372,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
373,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
374,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
376,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
377,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,B
378,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
379,0,0,0.8157780191135747,-0.37488136493147695,0.32132736044112986,B
380,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,0.32132736044112986,A
381,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
382,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
383,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
384,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
386,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
387,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
388,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
389,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,B
390,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
391,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
392,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
393,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,A
394,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
395,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
396,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
398,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
399,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
401,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
402,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
403,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,B
404,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
405,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,B
406,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,B
407,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
408,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
409,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
410,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
411,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
412,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
413,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
414,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
415,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
416,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
417,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,B
418,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,A
419,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
420,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
422,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
424,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
425,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
426,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
427,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,B
428,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
429,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
430,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,A
431,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
432,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
433,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
434,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
435,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
436,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
437,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,B
439,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
440,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
441,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
442,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,B
443,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
445,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
446,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
447,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
449,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
450,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
451,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
452,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
453,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,B
454,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,A
455,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,B
457,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
458,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
459,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
460,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,A
461,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
462,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
463,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
464,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
465,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,B
466,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,A
467,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
468,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,B
469,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
470,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
471,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
472,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
473,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,A
474,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
475,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
476,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,A
477,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,B
478,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
479,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
481,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,0.32132736044112986,B
482,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
483,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,A
484,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
485,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
486,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,B
487,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
488,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
489,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
492,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
493,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,B
494,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,A
495,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
496,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
497,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
498,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
500,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
501,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
502,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
503,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,B
504,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
505,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
507,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
508,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
510,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
512,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
513,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
514,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,B
516,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
517,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
518,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
519,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
521,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
522,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
523,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
524,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,A
525,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,A
526,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
528,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
529,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
530,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
532,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,B
533,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,A
534,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
535,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
536,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
537,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
538,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,B
539,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,A
542,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
543,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
544,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
545,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
546,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
547,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
548,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,B
549,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
550,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
551,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
552,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
553,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,A
554,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
555,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
556,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
557,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
558,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
559,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
560,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
561,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
562,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
563,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
564,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,B
565,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
568,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
569,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
570,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
571,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,A
572,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,A
573,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
574,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
575,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
576,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
577,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,A
578,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
579,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,A
580,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
581,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
582,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,B
584,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
585,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
586,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,A
588,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
589,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
590,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
591,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
592,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,B
593,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,B
594,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
596,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,B
597,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
598,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
599,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
600,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
601,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
602,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
603,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
604,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
605,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
606,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
607,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
608,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
609,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
610,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
611,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,A
612,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
613,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
614,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,A
615,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,B
616,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,B
617,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
618,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
619,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
620,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
621,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
622,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,A
623,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,B
624,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
625,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
626,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
627,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
628,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
629,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
630,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
631,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
632,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
633,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
634,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
636,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
637,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
638,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
639,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
641,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
642,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
643,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
644,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
645,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
646,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
647,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
648,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
649,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,B
650,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
651,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
652,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
653,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
654,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,A
655,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
656,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
657,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
658,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
659,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
660,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
661,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
662,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,A
664,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
665,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
666,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
667,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
668,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,B
669,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,A
670,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,B
671,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
672,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
673,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
674,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
675,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
676,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
677,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
679,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
681,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
682,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,A
683,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
684,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,B
685,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
686,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
688,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
689,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
690,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,A
691,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,A
692,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
693,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
694,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,B
695,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
696,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
697,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,A
698,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,A
699,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,B
700,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
701,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
702,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
703,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
704,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,A
705,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
706,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,A
707,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,B
708,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
709,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
710,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
711,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
712,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,A
713,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,B
714,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,B
715,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,B
716,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,A
