,cat,class,classcat,epsilon,feat,nc,ncx,nx
366,BB*A**,Apuesto,ED,-0.8897790354591412,condiHistory,81,25,394
367,BB*B**,Apuesto,ED,-1.943653367492335,condiHistory,81,6,168
368,BB****,Apuesto,ED,-1.8181155053553233,condiHistory,81,31,563
369,B*AA**,Apuesto,ED,-0.9627996297749585,condiHistory,81,19,312
370,B*AB**,Apuesto,ED,0.8521968244429381,condiHistory,81,2,15
371,B*A***,Apuesto,ED,-0.7725351845205459,condiHistory,81,21,328
372,B*BA**,Apuesto,ED,-0.7143510800927528,condiHistory,81,10,165
373,B*BB**,Apuesto,ED,-0.7739827727374401,condiHistory,81,10,168
374,B*B***,Apuesto,ED,-1.0666252773954867,condiHistory,81,20,334
375,B**A**,Apuesto,ED,-1.198811480848973,condiHistory,81,29,477
376,B**B**,Apuesto,ED,-0.4976008257485855,condiHistory,81,12,183
377,B*****,Apuesto,ED,-1.3014118756040247,condiHistory,81,41,662
378,*AAA**,Apuesto,ED,1.0466389592239789,condiHistory,81,33,368
379,*AAB**,Apuesto,ED,1.1737492827228493,condiHistory,81,3,21
380,*AA***,Apuesto,ED,1.22655647198097,condiHistory,81,36,393
381,*ABA**,Apuesto,ED,-1.4548480726773034,condiHistory,81,0,26
382,*ABB**,Apuesto,ED,2.545097149686109,condiHistory,81,7,38
383,*AB***,Apuesto,ED,1.0338417245683822,condiHistory,81,7,64
384,*A*A**,Apuesto,ED,0.6377873660630532,condiHistory,81,33,394
385,*A*B**,Apuesto,ED,2.7427975115906422,condiHistory,81,10,59
386,*A****,Apuesto,ED,1.5243213451099002,condiHistory,81,43,457
387,*BAA**,Apuesto,ED,-0.5881170018441553,condiHistory,81,17,259
388,*BAB**,Apuesto,ED,-1.0287329377863004,condiHistory,81,0,13
389,*BA***,Apuesto,ED,-0.7987908847738977,condiHistory,81,17,272
390,*BBA**,Apuesto,ED,-0.1891474753599928,condiHistory,81,12,168
391,*BBB**,Apuesto,ED,-1.1958314771537066,condiHistory,81,9,175
392,*BB***,Apuesto,ED,-1.014399439441934,condiHistory,81,21,345
393,*B*A**,Apuesto,ED,-0.5766788323910239,condiHistory,81,29,427
394,*B*B**,Apuesto,ED,-1.424263180299621,condiHistory,81,9,188
395,*B****,Apuesto,ED,-1.2889007357326399,condiHistory,81,38,617
396,**AA**,Apuesto,ED,0.42384914502168236,condiHistory,81,50,627
397,**AB**,Apuesto,ED,0.2863418544931532,condiHistory,81,3,34
398,**A***,Apuesto,ED,0.43205030837879344,condiHistory,81,53,665
399,**BA**,Apuesto,ED,-0.7086196908507648,condiHistory,81,12,194
400,**BB**,Apuesto,ED,-0.00893013187892584,condiHistory,81,16,213
401,**B***,Apuesto,ED,-0.5226973419553193,condiHistory,81,28,409
402,***A**,Apuesto,ED,0.025939214884038313,condiHistory,81,62,821
403,***B**,Apuesto,ED,0.09794424222331474,condiHistory,81,19,247
404,******,Apuesto,ED,0.0,condiHistory,81,81,1076
405,AAAA**,Apuesto,Inv,2.3932546691791012,condiHistory,85,34,291
406,AAAB**,Apuesto,Inv,-0.3083582805873809,condiHistory,85,1,17
407,AAA***,Apuesto,Inv,2.193107222064243,condiHistory,85,35,311
408,AABA**,Apuesto,Inv,-0.48075443767735654,condiHistory,85,1,20
409,AABB**,Apuesto,Inv,1.3321458144074367,condiHistory,85,4,27
410,AAB***,Apuesto,Inv,0.6960726251275898,condiHistory,85,5,47
411,AA*A**,Apuesto,Inv,2.193107222064243,condiHistory,85,35,311
412,AA*B**,Apuesto,Inv,0.8518658721914963,condiHistory,85,5,44
413,AA****,Apuesto,Inv,2.296292900783155,condiHistory,85,40,358
414,ABAA**,Apuesto,Inv,0.0787709551690681,condiHistory,85,2,24
415,ABAB**,Apuesto,Inv,-0.414178578701868,condiHistory,85,0,2
416,ABA***,Apuesto,Inv,-0.039191783690989225,condiHistory,85,2,26
417,ABBA**,Apuesto,Inv,0.35718469719425233,condiHistory,85,1,9
418,ABBB**,Apuesto,Inv,-1.242535736105604,condiHistory,85,0,18
419,ABB***,Apuesto,Inv,-0.8490871837521695,condiHistory,85,1,28
420,AB*A**,Apuesto,Inv,0.25370972077270765,condiHistory,85,3,33
421,AB*B**,Apuesto,Inv,-1.3097476667492083,condiHistory,85,0,20
422,AB****,Apuesto,Inv,-0.6386073865492323,condiHistory,85,3,54
423,A*AA**,Apuesto,Inv,2.3220198252063815,condiHistory,85,36,315
424,A*AB**,Apuesto,Inv,-0.42605500808690283,condiHistory,85,1,19
425,A*A***,Apuesto,Inv,2.09592276885469,condiHistory,85,37,337
426,A*BA**,Apuesto,Inv,-0.20026223027584625,condiHistory,85,2,29
427,A*BB**,Apuesto,Inv,0.24602711073445907,condiHistory,85,4,45
428,A*B***,Apuesto,Inv,0.03222612572434109,condiHistory,85,6,75
429,A**A**,Apuesto,Inv,2.163843516767127,condiHistory,85,38,344
430,A**B**,Apuesto,Inv,-0.02584133661373223,condiHistory,85,5,64
431,A*****,Apuesto,Inv,1.909327420089988,condiHistory,85,43,412
432,BAAA**,Apuesto,Inv,-0.8799342127561511,condiHistory,85,4,77
433,BAAB**,Apuesto,Inv,-0.5857369632445942,condiHistory,85,0,4
434,BAA***,Apuesto,Inv,-1.014394600358658,condiHistory,85,4,82
435,BABA**,Apuesto,Inv,-0.7173783417183003,condiHistory,85,0,6
436,BABB**,Apuesto,Inv,0.14647937558414756,condiHistory,85,1,11
437,BAB***,Apuesto,Inv,-0.3083582805873809,condiHistory,85,1,17
438,BA*A**,Apuesto,Inv,-1.0404117638940313,condiHistory,85,4,83
439,BA*B**,Apuesto,Inv,-0.17703582403018803,condiHistory,85,1,15
440,BA****,Apuesto,Inv,-1.050980862642761,condiHistory,85,5,99
441,BBAA**,Apuesto,Inv,-2.313009182870071,condiHistory,85,9,235
442,BBAB**,Apuesto,Inv,-0.9713348664622553,condiHistory,85,0,11
443,BBA***,Apuesto,Inv,-2.4661029018750003,condiHistory,85,9,246
444,BBBA**,Apuesto,Inv,-0.7527950434137809,condiHistory,85,10,159
445,BBBB**,Apuesto,Inv,1.6562151267100196,condiHistory,85,18,157
446,BBB***,Apuesto,Inv,0.6159716402481024,condiHistory,85,28,317
447,BB*A**,Apuesto,Inv,-2.2645555223320333,condiHistory,85,19,394
448,BB*B**,Apuesto,Inv,1.3525277105333555,condiHistory,85,18,168
449,BB****,Apuesto,Inv,-1.1679320629409322,condiHistory,85,37,563
450,B*AA**,Apuesto,Inv,-2.4445380360329843,condiHistory,85,13,312
451,B*AB**,Apuesto,Inv,-1.1342747519522092,condiHistory,85,0,15
452,B*A***,Apuesto,Inv,-2.6429050615496017,condiHistory,85,13,328
453,B*BA**,Apuesto,Inv,-0.8757797989994633,condiHistory,85,10,165
454,B*BB**,Apuesto,Inv,1.6385575486886017,condiHistory,85,19,168
455,B*B***,Apuesto,Inv,0.5305234309538657,condiHistory,85,29,334
456,B**A**,Apuesto,Inv,-2.492121078728932,condiHistory,85,23,477
457,B**B**,Apuesto,Inv,1.245226063756275,condiHistory,85,19,183
458,B*****,Apuesto,Inv,-1.4834949627333494,condiHistory,85,42,662
459,*AAA**,Apuesto,Inv,1.725690049631797,condiHistory,85,38,368
460,*AAB**,Apuesto,Inv,-0.5330774329758995,condiHistory,85,1,21
461,*AA***,Apuesto,Inv,1.4875804463227815,condiHistory,85,39,393
462,*ABA**,Apuesto,Inv,-0.7662669431996859,condiHistory,85,1,26
463,*ABB**,Apuesto,Inv,1.201711926827434,condiHistory,85,5,38
464,*AB***,Apuesto,Inv,0.4375799666591967,condiHistory,85,6,64
465,*A*A**,Apuesto,Inv,1.4709369535675032,condiHistory,85,39,394
466,*A*B**,Apuesto,Inv,0.6463856180261597,condiHistory,85,6,59
467,*A****,Apuesto,Inv,1.5432432728331609,condiHistory,85,45,457
468,*BAA**,Apuesto,Inv,-2.179259471657529,condiHistory,85,11,259
469,*BAB**,Apuesto,Inv,-1.055952327456475,condiHistory,85,0,13
470,*BA***,Apuesto,Inv,-2.357394876794042,condiHistory,85,11,272
471,*BBA**,Apuesto,Inv,-0.6496811565533652,condiHistory,85,11,168
472,*BBB**,Apuesto,Inv,1.1702296676682504,condiHistory,85,18,175
473,*BB***,Apuesto,Inv,0.34855469937007677,condiHistory,85,29,345
474,*B*A**,Apuesto,Inv,-2.104758899938955,condiHistory,85,22,427
475,*B*B**,Apuesto,Inv,0.8513696945603877,condiHistory,85,18,188
476,*B****,Apuesto,Inv,-1.3045776315102853,condiHistory,85,40,617
477,**AA**,Apuesto,Inv,-0.07856987238072331,condiHistory,85,49,627
478,**AB**,Apuesto,Inv,-1.0718932451663608,condiHistory,85,1,34
479,**A***,Apuesto,Inv,-0.3640905390426834,condiHistory,85,50,665
480,**BA**,Apuesto,Inv,-0.885101712788897,condiHistory,85,12,194
481,**BB**,Apuesto,Inv,1.5682964544574474,condiHistory,85,23,213
482,**B***,Apuesto,Inv,0.4932199376517062,condiHistory,85,35,409
483,***A**,Apuesto,Inv,-0.4989138567965115,condiHistory,85,61,821
484,***B**,Apuesto,Inv,1.0586744663507335,condiHistory,85,24,247
485,******,Apuesto,Inv,0.0,condiHistory,85,85,1076
486,AAAA**,Apuesto,Tec,-0.10872677560221486,condiHistory,57,15,291
487,AAAB**,Apuesto,Tec,0.10767993808303582,condiHistory,57,1,17
488,AAA***,Apuesto,Tec,-0.12023092428138844,condiHistory,57,16,311
489,AABA**,Apuesto,Tec,-0.05938003596651016,condiHistory,57,1,20
490,AABB**,Apuesto,Tec,1.3487245030485608,condiHistory,57,3,27
491,AAB***,Apuesto,Tec,0.9835125736687708,condiHistory,57,4,47
492,AA*A**,Apuesto,Tec,-0.12023092428138844,condiHistory,57,16,311
493,AA*B**,Apuesto,Tec,1.1234544640422461,condiHistory,57,4,44
494,AA****,Apuesto,Tec,0.24429757593958026,condiHistory,57,20,358
495,ABAA**,Apuesto,Tec,-0.2473162830203938,condiHistory,57,1,24
496,ABAB**,Apuesto,Tec,-0.33447628713196087,condiHistory,57,0,2
497,ABA***,Apuesto,Tec,-0.3303808298883447,condiHistory,57,1,26
498,ABBA**,Apuesto,Tec,-0.7095313523313249,condiHistory,57,0,9
499,ABBB**,Apuesto,Tec,0.04890004197835686,condiHistory,57,1,18
500,ABB***,Apuesto,Tec,-0.4077554815996065,condiHistory,57,1,28
501,AB*A**,Apuesto,Tec,-0.5814526987481595,condiHistory,57,1,33
502,AB*B**,Apuesto,Tec,-0.05938003596651016,condiHistory,57,1,20
503,AB****,Apuesto,Tec,-0.5228650184403758,condiHistory,57,2,54
504,A*AA**,Apuesto,Tec,-0.17276853142706644,condiHistory,57,16,315
505,A*AB**,Apuesto,Tec,-0.006663412814589715,condiHistory,57,1,19
506,A*A***,Apuesto,Tec,-0.20726685871533132,condiHistory,57,17,337
507,A*BA**,Apuesto,Tec,-0.44458242906087075,condiHistory,57,1,29
508,A*BB**,Apuesto,Tec,1.0756446098516812,condiHistory,57,4,45
509,A*B***,Apuesto,Tec,0.5294282685146218,condiHistory,57,5,75
510,A**A**,Apuesto,Tec,-0.29440972266088095,condiHistory,57,17,344
511,A**B**,Apuesto,Tec,0.8983247823376133,condiHistory,57,5,64
512,A*****,Apuesto,Tec,0.038431268673327815,condiHistory,57,22,412
513,BAAA**,Apuesto,Tec,1.9949850382085346,condiHistory,57,8,77
514,BAAB**,Apuesto,Tec,-0.4730209015542166,condiHistory,57,0,4
515,BAA***,Apuesto,Tec,1.802614705036387,condiHistory,57,8,82
516,BABA**,Apuesto,Tec,1.2433572036778702,condiHistory,57,1,6
517,BABB**,Apuesto,Tec,0.5617272320211231,condiHistory,57,1,11
518,BAB***,Apuesto,Tec,1.1905174462825356,condiHistory,57,2,17
519,BA*A**,Apuesto,Tec,2.2558216578990553,condiHistory,57,9,83
520,BA*B**,Apuesto,Tec,0.23676751952174113,condiHistory,57,1,15
521,BA****,Apuesto,Tec,2.133896248145572,condiHistory,57,10,99
522,BBAA**,Apuesto,Tec,-1.0044596683135707,condiHistory,57,9,235
523,BBAB**,Apuesto,Tec,-0.7844164242254881,condiHistory,57,0,11
524,BBA***,Apuesto,Tec,-1.147618324755629,condiHistory,57,9,246
525,BBBA**,Apuesto,Tec,0.20434711853544055,condiHistory,57,9,159
526,BBBB**,Apuesto,Tec,-0.4692405165549296,condiHistory,57,7,157
527,BBB***,Apuesto,Tec,-0.1987901586066741,condiHistory,57,16,317
528,BB*A**,Apuesto,Tec,-0.6459305845140282,condiHistory,57,18,394
529,BB*B**,Apuesto,Tec,-0.6543373800488281,condiHistory,57,7,168
530,BB****,Apuesto,Tec,-0.9077626540473445,condiHistory,57,25,563
531,B*AA**,Apuesto,Tec,0.11933336727109997,condiHistory,57,17,312
532,B*AB**,Apuesto,Tec,-0.9160010370637495,condiHistory,57,0,15
533,B*A***,Apuesto,Tec,-0.0925592705687214,condiHistory,57,17,328
534,B*BA**,Apuesto,Tec,0.43769622731370394,condiHistory,57,10,165
535,B*BB**,Apuesto,Tec,-0.30988189035580516,condiHistory,57,8,168
536,B*B***,Apuesto,Tec,0.07492317733839961,condiHistory,57,18,334
537,B**A**,Apuesto,Tec,0.3539395916836829,condiHistory,57,27,477
538,B**B**,Apuesto,Tec,-0.5591606537191045,condiHistory,57,8,183
539,B*****,Apuesto,Tec,-0.011933784886687187,condiHistory,57,35,662
540,*AAA**,Apuesto,Tec,0.8158743033792996,condiHistory,57,23,368
541,*AAB**,Apuesto,Tec,-0.10955979301874802,condiHistory,57,1,21
542,*AA***,Apuesto,Tec,0.7164503581437313,condiHistory,57,24,393
543,*ABA**,Apuesto,Tec,0.5452097439044116,condiHistory,57,2,26
544,*ABB**,Apuesto,Tec,1.4391013570707443,condiHistory,57,4,38
545,*AB***,Apuesto,Tec,1.4564064600485092,condiHistory,57,6,64
546,*A*A**,Apuesto,Tec,0.9285513451169298,condiHistory,57,25,394
547,*A*B**,Apuesto,Tec,1.0895705910682334,condiHistory,57,5,59
548,*A****,Apuesto,Tec,1.209414389177895,condiHistory,57,30,457
549,*BAA**,Apuesto,Tec,-1.03207483360563,condiHistory,57,10,259
550,*BAB**,Apuesto,Tec,-0.8527505574599659,condiHistory,57,0,13
551,*BA***,Apuesto,Tec,-1.1935365099671065,condiHistory,57,10,272
552,*BBA**,Apuesto,Tec,0.034573599337217924,condiHistory,57,9,168
553,*BBB**,Apuesto,Tec,-0.42877057180512457,condiHistory,57,8,175
554,*BB***,Apuesto,Tec,-0.30671602690013433,condiHistory,57,17,345
555,*B*A**,Apuesto,Tec,-0.7821120996001665,condiHistory,57,19,427
556,*B*B**,Apuesto,Tec,-0.6379213862442364,condiHistory,57,8,188
557,*B****,Apuesto,Tec,-1.0218128940188835,condiHistory,57,27,617
558,**AA**,Apuesto,Tec,-0.03827839235315491,condiHistory,57,33,627
559,**AB**,Apuesto,Tec,-0.6133993161384858,condiHistory,57,1,34
560,**A***,Apuesto,Tec,-0.2125531155473837,condiHistory,57,34,665
561,**BA**,Apuesto,Tec,0.23176839441558586,condiHistory,57,11,194
562,**BB**,Apuesto,Tec,0.2191997510082874,condiHistory,57,12,213
563,**B***,Apuesto,Tec,0.29441892810586623,condiHistory,57,23,409
564,***A**,Apuesto,Tec,0.07921204544034424,condiHistory,57,44,821
565,***B**,Apuesto,Tec,-0.02402527657258704,condiHistory,57,13,247
566,******,Apuesto,Tec,0.0,condiHistory,57,57,1076
567,AAAA**,Apuesto,Lab,-1.4144940311876986,condiHistory,48,8,291
568,AAAB**,Apuesto,Lab,-0.8909401321447743,condiHistory,48,0,17
569,AAA***,Apuesto,Lab,-1.6133169912034608,condiHistory,48,8,311
570,AABA**,Apuesto,Lab,-0.9663602537758995,condiHistory,48,0,20
571,AABB**,Apuesto,Lab,-0.19060031880749606,condiHistory,48,1,27
572,AAB***,Apuesto,Lab,-0.7748469043967293,condiHistory,48,1,47
573,AA*A**,Apuesto,Lab,-1.6133169912034608,condiHistory,48,8,311
574,AA*B**,Apuesto,Lab,-0.7030986129086862,condiHistory,48,1,44
575,AA****,Apuesto,Lab,-1.784442564854688,condiHistory,48,9,358
576,ABAA**,Apuesto,Lab,-0.06983783947027825,condiHistory,48,1,24
577,ABAB**,Apuesto,Lab,-0.3055899442190173,condiHistory,48,0,2
578,ABA***,Apuesto,Lab,-0.15185342681204295,condiHistory,48,1,26
579,ABBA**,Apuesto,Lab,0.9663788948047064,condiHistory,48,1,9
580,ABBB**,Apuesto,Lab,-0.9167698326570518,condiHistory,48,0,18
581,ABB***,Apuesto,Lab,-0.22800197152211854,condiHistory,48,1,28
582,AB*A**,Apuesto,Lab,0.445117008702818,condiHistory,48,2,33
583,AB*B**,Apuesto,Lab,-0.9663602537758995,condiHistory,48,0,20
584,AB****,Apuesto,Lab,-0.2695495558501967,condiHistory,48,2,54
585,A*AA**,Apuesto,Lab,-1.3788181613094028,condiHistory,48,9,315
586,A*AB**,Apuesto,Lab,-0.9418914656551093,condiHistory,48,0,19
587,A*A***,Apuesto,Lab,-1.592012174985332,condiHistory,48,9,337
588,A*BA**,Apuesto,Lab,-0.26416234283023826,condiHistory,48,1,29
589,A*BB**,Apuesto,Lab,-0.727454524370191,condiHistory,48,1,45
590,A*B***,Apuesto,Lab,-0.7526979862725117,condiHistory,48,2,75
591,A**A**,Apuesto,Lab,-1.3961191368092238,condiHistory,48,10,344
592,A**B**,Apuesto,Lab,-1.1231903769585758,condiHistory,48,1,64
593,A*****,Apuesto,Lab,-1.7609811954218857,condiHistory,48,11,412
594,BAAA**,Apuesto,Lab,-0.2400951097612461,condiHistory,48,3,77
595,BAAB**,Apuesto,Lab,-0.4321694436393719,condiHistory,48,0,4
596,BAA***,Apuesto,Lab,-0.3519728424820975,condiHistory,48,3,82
597,BABA**,Apuesto,Lab,1.4482162500678748,condiHistory,48,1,6
598,BABB**,Apuesto,Lab,-0.7166719452042207,condiHistory,48,0,11
599,BAB***,Apuesto,Lab,0.2838779832814232,condiHistory,48,1,17
600,BA*A**,Apuesto,Lab,0.15812253057077302,condiHistory,48,4,83
601,BA*B**,Apuesto,Lab,-0.836892528977506,condiHistory,48,0,15
602,BA****,Apuesto,Lab,-0.2026950956133147,condiHistory,48,4,99
603,BBAA**,Apuesto,Lab,2.0591633520185098,condiHistory,48,17,235
604,BBAB**,Apuesto,Lab,0.7438186097952899,condiHistory,48,1,11
605,BBA***,Apuesto,Lab,2.169886740225768,condiHistory,48,18,246
606,BBBA**,Apuesto,Lab,0.7325910662586198,condiHistory,48,9,159
607,BBBB**,Apuesto,Lab,-0.38802236044078336,condiHistory,48,6,157
608,BBB***,Apuesto,Lab,0.23362814682097097,condiHistory,48,15,317
609,BB*A**,Apuesto,Lab,2.0556757368145253,condiHistory,48,26,394
610,BB*B**,Apuesto,Lab,-0.18477355534040707,condiHistory,48,7,168
611,BB****,Apuesto,Lab,1.6096419664083952,condiHistory,48,33,563
612,B*AA**,Apuesto,Lab,1.6678186181649195,condiHistory,48,20,312
613,B*AB**,Apuesto,Lab,0.4137968615499891,condiHistory,48,1,15
614,B*A***,Apuesto,Lab,1.703190619129472,condiHistory,48,21,328
615,B*BA**,Apuesto,Lab,0.9953118894008665,condiHistory,48,10,165
616,B*BB**,Apuesto,Lab,-0.5584884905777716,condiHistory,48,6,168
617,B*B***,Apuesto,Lab,0.2916495381074339,condiHistory,48,16,334
618,B**A**,Apuesto,Lab,1.9342456711150717,condiHistory,48,30,477
619,B**B**,Apuesto,Lab,-0.4166406192024202,condiHistory,48,7,183
620,B*****,Apuesto,Lab,1.40602731338488,condiHistory,48,37,662
621,*AAA**,Apuesto,Lab,-1.3676609839922758,condiHistory,48,11,368
622,*AAB**,Apuesto,Lab,-0.9902245942621866,condiHistory,48,0,21
623,*AA***,Apuesto,Lab,-1.5959464006496986,condiHistory,48,11,393
624,*ABA**,Apuesto,Lab,-0.15185342681204295,condiHistory,48,1,26
625,*ABB**,Apuesto,Lab,-0.5462514760908279,condiHistory,48,1,38
626,*AB***,Apuesto,Lab,-0.5177029793596641,condiHistory,48,2,64
627,*A*A**,Apuesto,Lab,-1.3607738769734274,condiHistory,48,12,394
628,*A*B**,Apuesto,Lab,-1.0291562829365282,condiHistory,48,1,59
629,*A****,Apuesto,Lab,-1.6737191392465993,condiHistory,48,13,457
630,*BAA**,Apuesto,Lab,1.9401800133345468,condiHistory,48,18,259
631,*BAB**,Apuesto,Lab,0.5643513686748286,condiHistory,48,1,13
632,*BA***,Apuesto,Lab,2.016625519695341,condiHistory,48,19,272
633,*BBA**,Apuesto,Lab,0.9363712503716868,condiHistory,48,10,168
634,*BBB**,Apuesto,Lab,-0.6615460188641765,condiHistory,48,6,175
635,*BB***,Apuesto,Lab,0.1589926748366228,condiHistory,48,16,345
636,*B*A**,Apuesto,Lab,2.0983859048894473,condiHistory,48,28,427
637,*B*B**,Apuesto,Lab,-0.4898608395592882,condiHistory,48,7,188
638,*B****,Apuesto,Lab,1.4578481964116314,condiHistory,48,35,617
639,**AA**,Apuesto,Lab,0.19919976143043622,condiHistory,48,29,627
640,**AB**,Apuesto,Lab,-0.42925776206295296,condiHistory,48,1,34
641,**A***,Apuesto,Lab,0.06284554576507054,condiHistory,48,30,665
642,**BA**,Apuesto,Lab,0.8157767237360706,condiHistory,48,11,194
643,**BB**,Apuesto,Lab,-0.83036316927091,condiHistory,48,7,213
644,**B***,Apuesto,Lab,-0.05876586009440287,condiHistory,48,18,409
645,***A**,Apuesto,Lab,0.570633265087293,condiHistory,48,40,821
646,***B**,Apuesto,Lab,-0.930358581638744,condiHistory,48,8,247
647,******,Apuesto,Lab,0.0,condiHistory,48,48,1076
648,AAAA**,Apuesto,Int,-1.6929447840810683,condiHistory,110,21,291
649,AAAB**,Apuesto,Int,-0.5907600736326784,condiHistory,110,1,17
650,AAA***,Apuesto,Int,-1.8331292783859665,condiHistory,110,22,311
651,AABA**,Apuesto,Int,-1.5091165336763495,condiHistory,110,0,20
652,AABB**,Apuesto,Int,0.15231859254777871,condiHistory,110,3,27
653,AAB***,Apuesto,Int,-0.8689912246307491,condiHistory,110,3,47
654,AA*A**,Apuesto,Int,-2.0203039892934727,condiHistory,110,21,311
655,AA*B**,Apuesto,Int,-0.24788688248310956,condiHistory,110,4,44
656,AA****,Apuesto,Int,-2.023429914027004,condiHistory,110,25,358
657,ABAA**,Apuesto,Int,-0.9793687044025141,condiHistory,110,1,24
658,ABAB**,Apuesto,Int,-0.4772245501035462,condiHistory,110,0,2
659,ABA***,Apuesto,Int,-1.0733052909756948,condiHistory,110,1,26
660,ABBA**,Apuesto,Int,-1.0123461465807504,condiHistory,110,0,9
661,ABBB**,Apuesto,Int,-0.653653020141827,condiHistory,110,1,18
662,ABB***,Apuesto,Int,-1.1618064834875936,condiHistory,110,1,28
663,AB*A**,Apuesto,Int,-1.3638889700572094,condiHistory,110,1,33
664,AB*B**,Apuesto,Int,-0.7710213562964623,condiHistory,110,1,20
665,AB****,Apuesto,Int,-1.5813506616695328,condiHistory,110,2,54
666,A*AA**,Apuesto,Int,-1.897505501632574,condiHistory,110,22,315
667,A*AB**,Apuesto,Int,-0.7136351758392188,condiHistory,110,1,19
668,A*A***,Apuesto,Int,-2.0591185366450406,condiHistory,110,23,337
669,A*BA**,Apuesto,Int,-1.817216947068295,condiHistory,110,0,29
670,A*BB**,Apuesto,Int,-0.295420994168158,condiHistory,110,4,45
671,A*B***,Apuesto,Int,-1.397788758589616,condiHistory,110,4,75
672,A**A**,Apuesto,Int,-2.343389184112842,condiHistory,110,22,344
673,A**B**,Apuesto,Int,-0.636550986107593,condiHistory,110,5,64
674,A*****,Apuesto,Int,-2.4586723087321616,condiHistory,110,27,412
675,BAAA**,Apuesto,Int,0.04824461200261514,condiHistory,110,8,77
676,BAAB**,Apuesto,Int,-0.6748974310538336,condiHistory,110,0,4
677,BAA***,Apuesto,Int,-0.13957427609622963,condiHistory,110,8,82
678,BABA**,Apuesto,Int,-0.8265771673985414,condiHistory,110,0,6
679,BABB**,Apuesto,Int,-1.1191907753901595,condiHistory,110,0,11
680,BAB***,Apuesto,Int,-1.3913366973464842,condiHistory,110,0,17
681,BA*A**,Apuesto,Int,-0.17577072781923622,condiHistory,110,8,83
682,BA*B**,Apuesto,Int,-1.306933255434833,condiHistory,110,0,15
683,BA****,Apuesto,Int,-0.7035794351075324,condiHistory,110,8,99
684,BBAA**,Apuesto,Int,1.2867439530694826,condiHistory,110,30,235
685,BBAB**,Apuesto,Int,-1.1191907753901595,condiHistory,110,0,11
686,BBA***,Apuesto,Int,1.0209819016341517,condiHistory,110,30,246
687,BBBA**,Apuesto,Int,0.45689049158435446,condiHistory,110,18,159
688,BBBB**,Apuesto,Int,2.357716349662784,condiHistory,110,25,157
689,BBB***,Apuesto,Int,2.1492711187901725,condiHistory,110,44,317
690,BB*A**,Apuesto,Int,1.2839954098068158,condiHistory,110,48,394
691,BB*B**,Apuesto,Int,1.9928405191503338,condiHistory,110,25,168
692,BB****,Apuesto,Int,2.2876359863173286,condiHistory,110,74,563
693,B*AA**,Apuesto,Int,1.1406986861120865,condiHistory,110,38,312
694,B*AB**,Apuesto,Int,-1.306933255434833,condiHistory,110,0,15
695,B*A***,Apuesto,Int,0.8144091255712059,condiHistory,110,38,328
696,B*BA**,Apuesto,Int,0.2908843863027953,condiHistory,110,18,165
697,B*BB**,Apuesto,Int,1.9928405191503338,condiHistory,110,25,168
698,B*B***,Apuesto,Int,1.779965480107838,condiHistory,110,44,334
699,B**A**,Apuesto,Int,1.0936297204013252,condiHistory,110,56,477
700,B**B**,Apuesto,Int,1.5352468608096335,condiHistory,110,25,183
701,B*****,Apuesto,Int,1.8375751105791205,condiHistory,110,82,662
702,*AAA**,Apuesto,Int,-1.4833783113199372,condiHistory,110,29,368
703,*AAB**,Apuesto,Int,-0.8260771446197239,condiHistory,110,1,21
704,*AA***,Apuesto,Int,-1.6944663090024878,condiHistory,110,30,393
705,*ABA**,Apuesto,Int,-1.7206575853085693,condiHistory,110,0,26
706,*ABB**,Apuesto,Int,-0.473762022748487,condiHistory,110,3,38
707,*AB***,Apuesto,Int,-1.4617664813506897,condiHistory,110,3,64
708,*A*A**,Apuesto,Int,-1.875610049761135,condiHistory,110,29,394
709,*A*B**,Apuesto,Int,-0.8730502599901008,condiHistory,110,4,59
710,*A****,Apuesto,Int,-2.118371842668277,condiHistory,110,33,457
711,*BAA**,Apuesto,Int,0.9275499722560402,condiHistory,110,31,259
712,*BAB**,Apuesto,Int,-1.2166886466717597,condiHistory,110,0,13
713,*BA***,Apuesto,Int,0.6391220443960589,condiHistory,110,31,272
714,*BBA**,Apuesto,Int,0.21017130415742227,condiHistory,110,18,168
715,*BBB**,Apuesto,Int,2.023537599782983,condiHistory,110,26,175
716,*BB***,Apuesto,Int,1.7292278775832022,condiHistory,110,45,345
717,*B*A**,Apuesto,Int,0.8542225153596837,condiHistory,110,49,427
718,*B*B**,Apuesto,Int,1.632378984270326,condiHistory,110,26,188
719,*B****,Apuesto,Int,1.7174129654701713,condiHistory,110,76,617
720,**AA**,Apuesto,Int,-0.5402812715026816,condiHistory,110,60,627
721,**AB**,Apuesto,Int,-1.4015540677273253,condiHistory,110,1,34
722,**A***,Apuesto,Int,-0.8938722651195162,condiHistory,110,61,665
723,**BA**,Apuesto,Int,-0.4343313120175258,condiHistory,110,18,194
724,**BB**,Apuesto,Int,1.63406688444832,condiHistory,110,29,213
725,**B***,Apuesto,Int,1.0099438549111017,condiHistory,110,48,409
726,***A**,Apuesto,Int,-0.6832825277674353,condiHistory,110,78,821
727,***B**,Apuesto,Int,0.9974416929408476,condiHistory,110,30,247
728,******,Apuesto,Int,0.0,condiHistory,110,110,1076
729,AAAA**,Apuesto,Sec,0.45610664951860186,condiHistory,67,20,291
